,timestamp,source,poly,lfsr_index,db_time,sweep
1608,2024-05-31T14:11:48.550668Z,6b9e8eae9ba4601a,1,34809,883341373,0
1609,2024-05-31T14:11:48.572976Z,6b9e8eae9ba4601a,1,34809,883361352,0
1610,2024-05-31T14:11:48.580497Z,6b9e8eae9ba4601a,1,75676,883368163,1
1611,2024-05-31T14:11:48.628007Z,6b9e8eae9ba4601a,1,34810,883421292,0
1612,2024-05-31T14:11:48.850529Z,243ac13b0e524d07,0,76017,392229974,1
1613,2024-05-31T14:11:48.900502Z,6b9e8eae9ba4601a,1,75926,883687879,1
1614,2024-05-31T14:11:48.907168Z,243ac13b0e524d07,1,36067,392283255,0
1615,2024-05-31T14:11:48.970425Z,243ac13b0e524d07,0,76105,392349868,1
1616,2024-05-31T14:11:49.209643Z,243ac13b0e524d07,1,76254,392589648,1
1617,2024-05-31T14:11:49.717572Z,243ac13b0e524d07,1,35850,393102384,0
1618,2024-05-31T14:11:49.735655Z,4d788429a9a96fca,0,75705,451755793,1
1619,2024-05-31T14:11:49.738113Z,defe4df80cb89ccd,0,77064,302349257,1
1620,2024-05-31T14:11:49.816651Z,4d788429a9a96fca,1,75704,451835711,1
1621,2024-05-31T14:11:49.930383Z,243ac13b0e524d07,1,76413,393308941,1
1622,2024-05-31T14:11:49.951530Z,4d788429a9a96fca,0,34820,451968754,1
1623,2024-05-31T14:11:49.959056Z,defe4df80cb89ccd,0,35486,302562103,0
1624,2024-05-31T14:11:50.036786Z,4d788429a9a96fca,0,75603,452055469,0
1625,2024-05-31T14:11:50.075935Z,4d788429a9a96fca,0,75582,452095425,0
1626,2024-05-31T14:11:50.715328Z,4d788429a9a96fca,1,75398,452734739,0
1627,2024-05-31T14:11:50.849656Z,defe4df80cb89ccd,0,35002,303461108,1
1628,2024-05-31T14:11:51.316775Z,243ac13b0e524d07,0,35000,394700614,1
1629,2024-05-31T14:11:51.555418Z,243ac13b0e524d07,0,35005,394940371,1
1630,2024-05-31T14:11:51.674233Z,6b9e8eae9ba4601a,1,75768,886465019,1
1631,2024-05-31T14:11:51.735270Z,defe4df80cb89ccd,1,76562,304347142,1
1632,2024-05-31T14:11:52.454142Z,243ac13b0e524d07,0,34890,395839435,0
1633,2024-05-31T14:11:52.484492Z,243ac13b0e524d07,1,75788,395866231,1
1634,2024-05-31T14:11:53.006604Z,6b9e8eae9ba4601a,0,33978,887796688,0
1635,2024-05-31T14:11:53.048513Z,defe4df80cb89ccd,1,76549,305665799,1
1636,2024-05-31T14:11:53.365622Z,243ac13b0e524d07,0,76384,396745435,1
1637,2024-05-31T14:11:53.381670Z,243ac13b0e524d07,1,76401,396765418,1
1638,2024-05-31T14:11:53.465729Z,243ac13b0e524d07,1,76470,396845348,1
1639,2024-05-31T14:11:53.486698Z,243ac13b0e524d07,1,76486,396865330,1
1640,2024-05-31T14:11:53.546808Z,243ac13b0e524d07,0,76550,396925280,1
1641,2024-05-31T14:11:53.566911Z,defe4df80cb89ccd,1,35557,306178438,0
1642,2024-05-31T14:11:53.586615Z,243ac13b0e524d07,1,76595,396965246,1
1643,2024-05-31T14:11:53.713521Z,243ac13b0e524d07,0,36077,397098351,0
1644,2024-05-31T14:11:53.727118Z,243ac13b0e524d07,0,76767,397105133,1
1645,2024-05-31T14:11:53.792840Z,243ac13b0e524d07,1,36189,397178288,0
1646,2024-05-31T14:11:54.005410Z,6b9e8eae9ba4601a,0,35294,888795888,0
1647,2024-05-31T14:11:54.007819Z,243ac13b0e524d07,1,77084,397384900,1
1648,2024-05-31T14:11:54.009295Z,6b9e8eae9ba4601a,0,76825,888802810,1
1649,2024-05-31T14:11:54.064465Z,6b9e8eae9ba4601a,1,35382,888855841,0
1650,2024-05-31T14:11:54.080298Z,6b9e8eae9ba4601a,1,35413,888875826,0
1651,2024-05-31T14:11:54.166090Z,6b9e8eae9ba4601a,1,35511,888955761,0
1652,2024-05-31T14:11:54.269531Z,6b9e8eae9ba4601a,0,35637,889055680,0
1653,2024-05-31T14:11:54.278525Z,243ac13b0e524d07,0,77365,397644682,1
1654,2024-05-31T14:11:54.312886Z,6b9e8eae9ba4601a,0,77148,889102558,1
1655,2024-05-31T14:11:54.326798Z,6b9e8eae9ba4601a,1,35717,889115632,0
1656,2024-05-31T14:11:54.388885Z,6b9e8eae9ba4601a,0,35783,889175582,0
1657,2024-05-31T14:11:54.398834Z,243ac13b0e524d07,1,77489,397764581,1
1658,2024-05-31T14:11:54.435112Z,6b9e8eae9ba4601a,0,77276,889222457,1
1659,2024-05-31T14:11:54.648162Z,6b9e8eae9ba4601a,1,36025,889435358,0
1660,2024-05-31T14:11:54.657586Z,243ac13b0e524d07,1,77700,398024352,1
1661,2024-05-31T14:11:54.849305Z,defe4df80cb89ccd,1,45818,307457379,0
1662,2024-05-31T14:11:54.952322Z,243ac13b0e524d07,0,37498,398337326,0
1663,2024-05-31T14:11:55.011266Z,defe4df80cb89ccd,0,78523,307624137,1
1664,2024-05-31T14:11:55.032646Z,6b9e8eae9ba4601a,1,77765,889821927,1
1665,2024-05-31T14:11:55.092109Z,243ac13b0e524d07,1,37622,398477204,0
1666,2024-05-31T14:11:55.106018Z,243ac13b0e524d07,1,78081,398483947,1
1667,2024-05-31T14:11:55.165782Z,defe4df80cb89ccd,1,37377,307777117,0
1668,2024-05-31T14:11:55.299010Z,4d788429a9a96fca,0,36922,457323620,1
1669,2024-05-31T14:11:55.301291Z,defe4df80cb89ccd,0,37469,307916990,0
1670,2024-05-31T14:11:55.371442Z,defe4df80cb89ccd,1,78886,307983832,0
1671,2024-05-31T14:11:55.404567Z,243ac13b0e524d07,1,78357,398783688,0
1672,2024-05-31T14:11:55.411689Z,defe4df80cb89ccd,0,37650,308016911,1
1673,2024-05-31T14:11:55.418808Z,243ac13b0e524d07,0,37944,398796932,1
1674,2024-05-31T14:11:55.467944Z,243ac13b0e524d07,1,38008,398856881,1
1675,2024-05-31T14:11:55.631821Z,defe4df80cb89ccd,1,79167,308243615,0
1676,2024-05-31T14:11:55.644323Z,243ac13b0e524d07,1,78618,399023487,0
1677,2024-05-31T14:11:55.711543Z,243ac13b0e524d07,1,38281,399096682,1
1678,2024-05-31T14:11:55.785119Z,6b9e8eae9ba4601a,0,37169,890574379,1
1679,2024-05-31T14:11:55.831181Z,243ac13b0e524d07,0,38438,399216586,1
1680,2024-05-31T14:11:55.867836Z,243ac13b0e524d07,1,78827,399243298,0
1681,2024-05-31T14:11:56.048740Z,6b9e8eae9ba4601a,1,37343,890834143,1
1682,2024-05-31T14:11:56.068091Z,6b9e8eae9ba4601a,1,37347,890854123,1
1683,2024-05-31T14:11:56.077437Z,4d788429a9a96fca,1,78209,458089724,0
1684,2024-05-31T14:11:56.086351Z,6b9e8eae9ba4601a,1,37355,890874104,1
1685,2024-05-31T14:11:56.090787Z,6b9e8eae9ba4601a,1,37775,890874174,1
1686,2024-05-31T14:11:56.107250Z,6b9e8eae9ba4601a,0,37394,890894090,1
1687,2024-05-31T14:11:56.226422Z,243ac13b0e524d07,0,79080,399602974,0
1688,2024-05-31T14:11:56.246730Z,243ac13b0e524d07,1,79093,399622955,0
1689,2024-05-31T14:11:56.327394Z,243ac13b0e524d07,1,79149,399702883,0
1690,2024-05-31T14:11:56.385509Z,6b9e8eae9ba4601a,1,37924,891173893,1
1691,2024-05-31T14:11:56.424545Z,6b9e8eae9ba4601a,0,37690,891213814,1
1692,2024-05-31T14:11:56.443907Z,6b9e8eae9ba4601a,0,37690,891233793,1
1693,2024-05-31T14:11:56.464765Z,6b9e8eae9ba4601a,0,37690,891253773,1
1694,2024-05-31T14:11:56.504533Z,6b9e8eae9ba4601a,0,37726,891293738,1
1695,2024-05-31T14:11:56.526054Z,6b9e8eae9ba4601a,0,38126,891313784,1
1696,2024-05-31T14:11:56.585344Z,6b9e8eae9ba4601a,0,37774,891373664,1
1697,2024-05-31T14:11:56.722822Z,4d788429a9a96fca,1,38253,458742389,1
1698,2024-05-31T14:11:56.763665Z,243ac13b0e524d07,1,79542,400142501,0
1699,2024-05-31T14:11:56.842765Z,243ac13b0e524d07,1,79607,400222430,0
1700,2024-05-31T14:11:56.863131Z,243ac13b0e524d07,0,79623,400242412,0
1701,2024-05-31T14:11:57.363907Z,243ac13b0e524d07,0,80153,400741992,0
1702,2024-05-31T14:11:57.443585Z,defe4df80cb89ccd,0,39732,310055194,1
1703,2024-05-31T14:11:57.908894Z,243ac13b0e524d07,1,40403,401294797,1
1704,2024-05-31T14:11:57.945100Z,243ac13b0e524d07,0,40431,401334761,1
1705,2024-05-31T14:11:58.028895Z,243ac13b0e524d07,1,40479,401414688,1
1706,2024-05-31T14:11:58.548915Z,defe4df80cb89ccd,1,81471,311161033,0
1707,2024-05-31T14:11:58.647480Z,defe4df80cb89ccd,1,81500,311260937,0
1708,2024-05-31T14:11:58.928028Z,4d788429a9a96fca,0,80195,460947129,0
1709,2024-05-31T14:11:58.934812Z,243ac13b0e524d07,0,40608,402313794,1
1710,2024-05-31T14:11:58.937063Z,4d788429a9a96fca,0,39699,460960359,1
1711,2024-05-31T14:11:58.956071Z,6b9e8eae9ba4601a,1,39440,893751523,0
1712,2024-05-31T14:11:58.988435Z,243ac13b0e524d07,1,40609,402373732,1
1713,2024-05-31T14:11:59.049091Z,243ac13b0e524d07,1,40613,402433672,1
1714,2024-05-31T14:11:59.128715Z,243ac13b0e524d07,1,40620,402513592,1
1715,2024-05-31T14:11:59.248214Z,defe4df80cb89ccd,1,81547,311860334,1
1716,2024-05-31T14:11:59.307683Z,4d788429a9a96fca,1,80219,461326744,1
1717,2024-05-31T14:11:59.601452Z,243ac13b0e524d07,1,81065,402979865,1
1718,2024-05-31T14:11:59.604503Z,243ac13b0e524d07,1,40812,402993135,0
1719,2024-05-31T14:11:59.740860Z,243ac13b0e524d07,0,81159,403119737,1
1720,2024-05-31T14:12:00.180902Z,243ac13b0e524d07,0,81282,403559310,1
1721,2024-05-31T14:12:01.259447Z,243ac13b0e524d07,0,81521,404638251,1
1722,2024-05-31T14:12:01.294765Z,243ac13b0e524d07,0,81525,404678211,1
1723,2024-05-31T14:12:01.360069Z,243ac13b0e524d07,0,81526,404738150,1
1724,2024-05-31T14:12:02.159278Z,243ac13b0e524d07,1,81646,405537356,1
1725,2024-05-31T14:12:02.365829Z,243ac13b0e524d07,0,41151,405750382,0
1726,2024-05-31T14:12:02.577905Z,243ac13b0e524d07,0,81523,405956907,1
1727,2024-05-31T14:12:02.765112Z,defe4df80cb89ccd,0,82002,315376836,1
1728,2024-05-31T14:12:02.814430Z,243ac13b0e524d07,0,81420,406196646,1
1729,2024-05-31T14:12:02.884749Z,defe4df80cb89ccd,0,81930,315496702,1
1730,2024-05-31T14:12:02.917957Z,243ac13b0e524d07,1,81371,406296536,1
1731,2024-05-31T14:12:03.044831Z,defe4df80cb89ccd,1,81849,315656526,1
1732,2024-05-31T14:12:03.376475Z,243ac13b0e524d07,1,81357,406756065,1
1733,2024-05-31T14:12:03.412286Z,defe4df80cb89ccd,0,40141,316029188,0
1734,2024-05-31T14:12:03.743134Z,defe4df80cb89ccd,0,81849,316355815,1
1735,2024-05-31T14:12:03.751797Z,243ac13b0e524d07,0,81536,407135709,1
1736,2024-05-31T14:12:03.956347Z,defe4df80cb89ccd,0,40293,316568665,0
1737,2024-05-31T14:12:03.996722Z,243ac13b0e524d07,1,81656,407375484,1
1738,2024-05-31T14:12:04.056507Z,243ac13b0e524d07,1,81701,407435430,1
1739,2024-05-31T14:12:04.396322Z,243ac13b0e524d07,0,81997,407775135,1
1740,2024-05-31T14:12:04.494955Z,243ac13b0e524d07,1,82061,407875043,1
1741,2024-05-31T14:12:04.695880Z,243ac13b0e524d07,0,82215,408074864,1
1742,2024-05-31T14:12:04.743012Z,243ac13b0e524d07,1,41360,408127994,0
1743,2024-05-31T14:12:04.802345Z,defe4df80cb89ccd,1,82384,317414827,1
1744,2024-05-31T14:12:04.823443Z,243ac13b0e524d07,0,41389,408207918,0
1745,2024-05-31T14:12:04.956500Z,243ac13b0e524d07,1,82384,408334628,1
1746,2024-05-31T14:12:05.015938Z,243ac13b0e524d07,0,82427,408394575,1
1747,2024-05-31T14:12:05.036705Z,defe4df80cb89ccd,1,40770,317647648,0
1748,2024-05-31T14:12:05.155001Z,6b9e8eae9ba4601a,1,40023,899945300,0
1749,2024-05-31T14:12:05.335093Z,243ac13b0e524d07,0,82657,408714287,1
1750,2024-05-31T14:12:05.381053Z,243ac13b0e524d07,0,41666,408767394,0
1751,2024-05-31T14:12:05.475529Z,243ac13b0e524d07,0,82752,408854160,1
1752,2024-05-31T14:12:05.515843Z,243ac13b0e524d07,0,82785,408894125,1
1753,2024-05-31T14:12:05.595086Z,243ac13b0e524d07,1,82844,408974054,1
1754,2024-05-31T14:12:05.654669Z,243ac13b0e524d07,1,82886,409033999,1
1755,2024-05-31T14:12:05.702108Z,243ac13b0e524d07,0,41863,409087101,0
1756,2024-05-31T14:12:05.718778Z,243ac13b0e524d07,0,82927,409093945,1
1757,2024-05-31T14:12:05.822099Z,243ac13b0e524d07,1,41939,409206992,0
1758,2024-05-31T14:12:05.901724Z,243ac13b0e524d07,0,41984,409286918,0
1759,2024-05-31T14:12:06.075106Z,243ac13b0e524d07,0,83126,409453612,1
1760,2024-05-31T14:12:06.320893Z,243ac13b0e524d07,0,42252,409706535,0
1761,2024-05-31T14:12:06.460721Z,243ac13b0e524d07,0,42343,409846408,0
1762,2024-05-31T14:12:06.681033Z,243ac13b0e524d07,0,42504,410066210,0
1763,2024-05-31T14:12:06.701282Z,243ac13b0e524d07,0,42522,410086193,0
1764,2024-05-31T14:12:06.773104Z,243ac13b0e524d07,1,83546,410152969,1
1765,2024-05-31T14:12:06.831650Z,243ac13b0e524d07,0,83585,410212915,1
1766,2024-05-31T14:12:06.861745Z,243ac13b0e524d07,1,42640,410246050,0
1767,2024-05-31T14:12:06.880982Z,243ac13b0e524d07,1,42656,410266032,0
1768,2024-05-31T14:12:06.897722Z,243ac13b0e524d07,1,42668,410286014,0
1769,2024-05-31T14:12:06.919738Z,243ac13b0e524d07,1,42685,410305996,0
1770,2024-05-31T14:12:07.013471Z,243ac13b0e524d07,1,83699,410392751,1
1771,2024-05-31T14:12:07.020738Z,243ac13b0e524d07,0,42760,410405907,0
1772,2024-05-31T14:12:07.080153Z,243ac13b0e524d07,0,42819,410465856,0
1773,2024-05-31T14:12:07.299967Z,243ac13b0e524d07,0,43022,410685666,0
1774,2024-05-31T14:12:07.392973Z,243ac13b0e524d07,1,83970,410772409,1
1775,2024-05-31T14:12:07.500175Z,243ac13b0e524d07,1,43212,410885494,0
1776,2024-05-31T14:12:07.553120Z,243ac13b0e524d07,0,84063,410932261,1
1777,2024-05-31T14:12:07.570873Z,243ac13b0e524d07,1,84071,410952243,1
1778,2024-05-31T14:12:07.652597Z,243ac13b0e524d07,0,84100,411032166,1
1779,2024-05-31T14:12:07.739150Z,243ac13b0e524d07,0,43394,411125281,0
1780,2024-05-31T14:12:07.792301Z,243ac13b0e524d07,0,84158,411172034,1
1781,2024-05-31T14:12:07.819138Z,243ac13b0e524d07,1,43452,411205208,0
1782,2024-05-31T14:12:07.892144Z,defe4df80cb89ccd,1,42561,320505041,0
1783,2024-05-31T14:12:07.911863Z,defe4df80cb89ccd,1,42577,320525024,0
1784,2024-05-31T14:12:07.932297Z,243ac13b0e524d07,1,84247,411311905,1
1785,2024-05-31T14:12:07.991631Z,defe4df80cb89ccd,1,42640,320604953,0
1786,2024-05-31T14:12:08.012311Z,243ac13b0e524d07,1,84308,411391834,1
1787,2024-05-31T14:12:08.022633Z,defe4df80cb89ccd,1,83986,320631824,1
1788,2024-05-31T14:12:08.031805Z,243ac13b0e524d07,1,43610,411405031,0
1789,2024-05-31T14:12:08.092087Z,243ac13b0e524d07,1,84366,411471762,1
1790,2024-05-31T14:12:08.120194Z,defe4df80cb89ccd,0,84043,320731733,1
1791,2024-05-31T14:12:08.128224Z,243ac13b0e524d07,0,43678,411504941,0
1792,2024-05-31T14:12:08.136004Z,defe4df80cb89ccd,1,42727,320744826,0
1793,2024-05-31T14:12:08.141308Z,243ac13b0e524d07,0,84388,411511726,1
1794,2024-05-31T14:12:08.196569Z,243ac13b0e524d07,0,43718,411584866,0
1795,2024-05-31T14:12:08.238048Z,243ac13b0e524d07,0,43747,411624830,0
1796,2024-05-31T14:12:08.253561Z,243ac13b0e524d07,0,84462,411631616,1
1797,2024-05-31T14:12:08.261616Z,defe4df80cb89ccd,1,84111,320871601,1
1798,2024-05-31T14:12:08.271751Z,defe4df80cb89ccd,1,42794,320884695,0
1799,2024-05-31T14:12:08.308395Z,defe4df80cb89ccd,0,42810,320924656,0
1800,2024-05-31T14:12:08.332868Z,243ac13b0e524d07,0,84499,411711540,1
1801,2024-05-31T14:12:08.452364Z,243ac13b0e524d07,1,84562,411831428,1
1802,2024-05-31T14:12:08.460385Z,243ac13b0e524d07,1,43842,411844621,0
1803,2024-05-31T14:12:08.512209Z,243ac13b0e524d07,1,84596,411891373,1
1804,2024-05-31T14:12:08.520705Z,243ac13b0e524d07,0,43874,411904566,0
1805,2024-05-31T14:12:08.592179Z,243ac13b0e524d07,0,84644,411971301,1
1806,2024-05-31T14:12:08.813706Z,243ac13b0e524d07,1,84852,412191111,1
1807,2024-05-31T14:12:08.839074Z,defe4df80cb89ccd,1,84545,321451085,1
1808,2024-05-31T14:12:08.899059Z,243ac13b0e524d07,1,44228,412284238,0
1809,2024-05-31T14:12:08.952110Z,243ac13b0e524d07,0,84999,412330993,1
1810,2024-05-31T14:12:08.991790Z,243ac13b0e524d07,1,85035,412370958,1
1811,2024-05-31T14:12:09.058317Z,243ac13b0e524d07,0,44427,412444109,0
1812,2024-05-31T14:12:09.211039Z,243ac13b0e524d07,0,85219,412590765,1
1813,2024-05-31T14:12:09.317976Z,243ac13b0e524d07,1,44744,412703897,0
1814,2024-05-31T14:12:09.333577Z,243ac13b0e524d07,1,85311,412710658,1
1815,2024-05-31T14:12:09.350581Z,6b9e8eae9ba4601a,0,43148,904141540,0
1816,2024-05-31T14:12:09.432041Z,243ac13b0e524d07,0,85382,412810568,1
1817,2024-05-31T14:12:09.440109Z,243ac13b0e524d07,1,44877,412823797,0
1818,2024-05-31T14:12:09.471220Z,6b9e8eae9ba4601a,0,43277,904261439,0
1819,2024-05-31T14:12:09.479570Z,243ac13b0e524d07,0,85417,412850533,1
1820,2024-05-31T14:12:09.508280Z,243ac13b0e524d07,1,85452,412890498,1
1821,2024-05-31T14:12:09.818495Z,243ac13b0e524d07,0,45313,413203483,0
1822,2024-05-31T14:12:09.938081Z,243ac13b0e524d07,1,45399,413323375,0
1823,2024-05-31T14:12:10.077305Z,6b9e8eae9ba4601a,0,84433,904867687,1
1824,2024-05-31T14:12:10.317911Z,243ac13b0e524d07,1,45628,413703026,0
1825,2024-05-31T14:12:10.330535Z,6b9e8eae9ba4601a,1,43967,905120678,0
1826,2024-05-31T14:12:10.338531Z,243ac13b0e524d07,1,85964,413709749,1
1827,2024-05-31T14:12:10.358225Z,243ac13b0e524d07,0,45644,413742988,0
1828,2024-05-31T14:12:10.456815Z,6b9e8eae9ba4601a,0,84645,905247335,1
1829,2024-05-31T14:12:10.510103Z,6b9e8eae9ba4601a,1,44049,905300508,0
1830,2024-05-31T14:12:10.528456Z,6b9e8eae9ba4601a,0,44057,905320489,0
1831,2024-05-31T14:12:10.569986Z,6b9e8eae9ba4601a,0,44070,905360450,0
1832,2024-05-31T14:12:10.696063Z,243ac13b0e524d07,0,45803,414082668,0
1833,2024-05-31T14:12:10.710844Z,6b9e8eae9ba4601a,0,44128,905500317,0
1834,2024-05-31T14:12:10.720852Z,defe4df80cb89ccd,0,44829,323322555,0
1835,2024-05-31T14:12:10.727300Z,243ac13b0e524d07,0,45805,414102648,0
1836,2024-05-31T14:12:10.876139Z,243ac13b0e524d07,0,45845,414262492,0
1837,2024-05-31T14:12:10.955389Z,6b9e8eae9ba4601a,0,84756,905746844,1
1838,2024-05-31T14:12:10.976987Z,6b9e8eae9ba4601a,0,84755,905766823,1
1839,2024-05-31T14:12:11.037040Z,243ac13b0e524d07,0,45844,414422330,0
1840,2024-05-31T14:12:11.249477Z,6b9e8eae9ba4601a,0,43934,906039734,0
1841,2024-05-31T14:12:11.276883Z,243ac13b0e524d07,1,45669,414662056,0
1842,2024-05-31T14:12:11.290875Z,243ac13b0e524d07,1,85966,414668772,1
1843,2024-05-31T14:12:11.295784Z,6b9e8eae9ba4601a,1,84566,906086466,1
1844,2024-05-31T14:12:11.345148Z,6b9e8eae9ba4601a,1,43875,906139623,0
1845,2024-05-31T14:12:11.388283Z,6b9e8eae9ba4601a,1,43854,906179578,0
1846,2024-05-31T14:12:11.397541Z,6b9e8eae9ba4601a,1,84499,906186352,1
1847,2024-05-31T14:12:11.407547Z,243ac13b0e524d07,1,45597,414781921,0
1848,2024-05-31T14:12:11.415372Z,6b9e8eae9ba4601a,0,43839,906199555,0
1849,2024-05-31T14:12:11.420385Z,6b9e8eae9ba4601a,0,84484,906206329,1
1850,2024-05-31T14:12:11.424196Z,243ac13b0e524d07,0,45592,414801900,0
1851,2024-05-31T14:12:11.432257Z,6b9e8eae9ba4601a,1,84464,906226306,1
1852,2024-05-31T14:12:11.443821Z,6b9e8eae9ba4601a,1,43824,906239512,0
1853,2024-05-31T14:12:11.463750Z,6b9e8eae9ba4601a,0,43815,906259490,0
1854,2024-05-31T14:12:11.471516Z,6b9e8eae9ba4601a,0,84432,906266260,1
1855,2024-05-31T14:12:11.488653Z,6b9e8eae9ba4601a,1,43797,906279467,0
1856,2024-05-31T14:12:11.508010Z,6b9e8eae9ba4601a,0,43772,906299442,0
1857,2024-05-31T14:12:11.535412Z,6b9e8eae9ba4601a,0,84371,906326188,1
1858,2024-05-31T14:12:11.556085Z,6b9e8eae9ba4601a,0,84348,906346164,1
1859,2024-05-31T14:12:11.568240Z,6b9e8eae9ba4601a,0,43753,906359378,0
1860,2024-05-31T14:12:11.588990Z,6b9e8eae9ba4601a,0,43722,906379353,0
1861,2024-05-31T14:12:11.608003Z,6b9e8eae9ba4601a,0,43716,906399331,0
1862,2024-05-31T14:12:11.617716Z,243ac13b0e524d07,0,85606,414988387,1
1863,2024-05-31T14:12:11.626287Z,6b9e8eae9ba4601a,0,84292,906406094,1
1864,2024-05-31T14:12:11.632714Z,6b9e8eae9ba4601a,0,43707,906419310,0
1865,2024-05-31T14:12:11.637212Z,6b9e8eae9ba4601a,0,84268,906426070,1
1866,2024-05-31T14:12:11.645426Z,6b9e8eae9ba4601a,0,43686,906439285,0
1867,2024-05-31T14:12:11.691021Z,6b9e8eae9ba4601a,1,84217,906486000,1
1868,2024-05-31T14:12:11.708558Z,243ac13b0e524d07,1,85504,415088268,1
1869,2024-05-31T14:12:11.716572Z,6b9e8eae9ba4601a,0,84200,906505977,1
1870,2024-05-31T14:12:11.769652Z,243ac13b0e524d07,1,85453,415148198,1
1871,2024-05-31T14:12:11.778654Z,6b9e8eae9ba4601a,1,84150,906565907,1
1872,2024-05-31T14:12:11.805773Z,243ac13b0e524d07,1,85419,415188152,1
1873,2024-05-31T14:12:11.824486Z,243ac13b0e524d07,1,85398,415208128,1
1874,2024-05-31T14:12:11.844104Z,6b9e8eae9ba4601a,0,43540,906639057,0
1875,2024-05-31T14:12:11.864288Z,243ac13b0e524d07,0,85354,415248080,1
1876,2024-05-31T14:12:11.905335Z,243ac13b0e524d07,1,85314,415288032,1
1877,2024-05-31T14:12:11.969544Z,243ac13b0e524d07,0,85255,415347961,1
1878,2024-05-31T14:12:12.354675Z,243ac13b0e524d07,1,44927,415740833,0
1879,2024-05-31T14:12:12.494665Z,243ac13b0e524d07,0,44750,415880661,0
1880,2024-05-31T14:12:12.523277Z,243ac13b0e524d07,0,84498,415907265,1
1881,2024-05-31T14:12:12.654617Z,4d788429a9a96fca,0,82932,474673528,1
1882,2024-05-31T14:12:12.693672Z,4d788429a9a96fca,0,82863,474713475,1
1883,2024-05-31T14:12:12.701492Z,243ac13b0e524d07,0,44487,416080414,0
1884,2024-05-31T14:12:12.748961Z,243ac13b0e524d07,1,84129,416126980,1
1885,2024-05-31T14:12:12.768196Z,243ac13b0e524d07,0,84093,416146954,1
1886,2024-05-31T14:12:12.786921Z,6b9e8eae9ba4601a,1,42490,907577924,0
1887,2024-05-31T14:12:12.796450Z,defe4df80cb89ccd,1,84202,325407005,1
1888,2024-05-31T14:12:12.827996Z,243ac13b0e524d07,0,83975,416206873,1
1889,2024-05-31T14:12:12.874948Z,243ac13b0e524d07,1,44282,416260196,0
1890,2024-05-31T14:12:12.930918Z,243ac13b0e524d07,0,83827,416306747,1
1891,2024-05-31T14:12:13.014290Z,243ac13b0e524d07,0,44126,416400028,0
1892,2024-05-31T14:12:13.028298Z,243ac13b0e524d07,0,83684,416406621,1
1893,2024-05-31T14:12:13.054131Z,243ac13b0e524d07,0,44080,416439979,0
1894,2024-05-31T14:12:13.088069Z,243ac13b0e524d07,1,83602,416466546,1
1895,2024-05-31T14:12:13.166581Z,243ac13b0e524d07,0,83480,416546444,1
1896,2024-05-31T14:12:13.186233Z,243ac13b0e524d07,1,83454,416566420,1
1897,2024-05-31T14:12:13.194784Z,243ac13b0e524d07,0,43935,416579813,0
1898,2024-05-31T14:12:13.207659Z,243ac13b0e524d07,0,83428,416586395,1
1899,2024-05-31T14:12:13.230700Z,243ac13b0e524d07,0,43902,416619767,0
1900,2024-05-31T14:12:13.305842Z,243ac13b0e524d07,0,83313,416686274,1
1901,2024-05-31T14:12:13.333137Z,4d788429a9a96fca,1,81914,475352662,1
1902,2024-05-31T14:12:13.354497Z,243ac13b0e524d07,0,43793,416739626,0
1903,2024-05-31T14:12:13.375808Z,243ac13b0e524d07,0,43774,416759603,0
1904,2024-05-31T14:12:13.394401Z,243ac13b0e524d07,0,43759,416779580,0
1905,2024-05-31T14:12:13.446947Z,243ac13b0e524d07,0,83175,416826108,1
1906,2024-05-31T14:12:13.482997Z,243ac13b0e524d07,1,83136,416866061,1
1907,2024-05-31T14:12:13.686399Z,243ac13b0e524d07,0,82863,417065812,1
1908,2024-05-31T14:12:13.772858Z,defe4df80cb89ccd,1,83171,326385839,1
1909,2024-05-31T14:12:13.812073Z,defe4df80cb89ccd,0,83124,326425790,1
1910,2024-05-31T14:12:13.906932Z,243ac13b0e524d07,1,82505,417285528,1
1911,2024-05-31T14:12:14.092990Z,243ac13b0e524d07,1,43070,417478752,0
1912,2024-05-31T14:12:14.206077Z,243ac13b0e524d07,0,82093,417585155,1
1913,2024-05-31T14:12:14.226756Z,defe4df80cb89ccd,0,42368,326838570,0
1914,2024-05-31T14:12:14.246137Z,defe4df80cb89ccd,0,42352,326858547,0
1915,2024-05-31T14:12:14.255344Z,defe4df80cb89ccd,0,82570,326865251,1
1916,2024-05-31T14:12:14.332176Z,defe4df80cb89ccd,0,82390,326945139,1
1917,2024-05-31T14:12:14.348447Z,4d788429a9a96fca,0,41298,476364849,1
1918,2024-05-31T14:12:14.425162Z,4d788429a9a96fca,1,41128,476444739,1
1919,2024-05-31T14:12:14.445685Z,243ac13b0e524d07,1,81478,417824808,0
1920,2024-05-31T14:12:14.525771Z,243ac13b0e524d07,0,81241,417904687,0
1921,2024-05-31T14:12:14.566235Z,243ac13b0e524d07,0,81128,417944628,0
1922,2024-05-31T14:12:14.574540Z,defe4df80cb89ccd,0,81846,327184805,0
1923,2024-05-31T14:12:14.612497Z,243ac13b0e524d07,1,42188,417998076,1
1924,2024-05-31T14:12:14.626740Z,243ac13b0e524d07,1,80974,418004541,0
1925,2024-05-31T14:12:14.642152Z,243ac13b0e524d07,0,80925,418024512,0
