,timestamp,source,poly_0,lfsr_index_0,poly_1,lfsr_index_1,db_time
4152,2024-05-31T12:05:05.617294Z,f5242ee32b1d3456,0,20217,0,66414,45049704
4153,2024-05-31T12:05:05.649528Z,f5242ee32b1d3456,0,20062,0,66414,45081938
4154,2024-05-31T12:05:05.669495Z,f5242ee32b1d3456,1,19986,0,66414,45101905
4155,2024-05-31T12:05:05.677249Z,f5242ee32b1d3456,1,19986,1,66507,45109659
4156,2024-05-31T12:05:05.689463Z,f5242ee32b1d3456,1,19914,1,66507,45121873
4157,2024-05-31T12:05:05.697234Z,f5242ee32b1d3456,1,19914,1,66540,45129644
4158,2024-05-31T12:05:05.757189Z,f5242ee32b1d3456,1,19914,1,66636,45189599
4159,2024-05-31T12:05:05.769339Z,f5242ee32b1d3456,0,19657,1,66636,45201749
4160,2024-05-31T12:05:05.777167Z,f5242ee32b1d3456,0,19657,0,66672,45209577
4161,2024-05-31T12:05:05.809276Z,f5242ee32b1d3456,0,19526,0,66672,45241686
4162,2024-05-31T12:05:05.829245Z,f5242ee32b1d3456,0,19459,0,66672,45261655
4163,2024-05-31T12:05:05.837121Z,f5242ee32b1d3456,0,19459,0,66761,45269531
4164,2024-05-31T12:05:05.857113Z,f5242ee32b1d3456,0,19459,1,66788,45289523
4165,2024-05-31T12:05:05.869182Z,f5242ee32b1d3456,0,19327,1,66788,45301592
4166,2024-05-31T12:05:05.929086Z,f5242ee32b1d3456,0,19114,1,66788,45361496
4167,2024-05-31T12:05:05.949054Z,f5242ee32b1d3456,1,19041,1,66788,45381464
4168,2024-05-31T12:05:05.957021Z,f5242ee32b1d3456,1,19041,1,66884,45389431
4169,2024-05-31T12:05:05.977010Z,f5242ee32b1d3456,1,19041,1,66900,45409420
4170,2024-05-31T12:05:05.988988Z,f5242ee32b1d3456,0,18888,1,66900,45421398
4171,2024-05-31T12:05:05.996991Z,f5242ee32b1d3456,0,18888,0,66908,45429401
4172,2024-05-31T12:05:06.008954Z,f5242ee32b1d3456,0,18807,0,66908,45441364
4173,2024-05-31T12:05:06.028920Z,f5242ee32b1d3456,0,18726,0,66908,45461330
4174,2024-05-31T12:05:06.036952Z,f5242ee32b1d3456,0,18726,0,66915,45469362
4175,2024-05-31T12:05:06.068850Z,f5242ee32b1d3456,0,18550,0,66915,45501260
4176,2024-05-31T12:05:06.108781Z,f5242ee32b1d3456,1,18381,0,66915,45541191
4177,2024-05-31T12:05:06.116870Z,f5242ee32b1d3456,1,18381,1,66914,45549280
4178,2024-05-31T12:05:06.136850Z,f5242ee32b1d3456,1,18381,1,66908,45569260
4179,2024-05-31T12:05:06.148711Z,f5242ee32b1d3456,0,18202,1,66908,45581121
4180,2024-05-31T12:05:06.168676Z,f5242ee32b1d3456,0,18112,1,66908,45601086
4181,2024-05-31T12:05:06.236749Z,f5242ee32b1d3456,0,18112,1,66914,45669159
4182,2024-05-31T12:05:06.256729Z,f5242ee32b1d3456,0,18112,1,66918,45689139
4183,2024-05-31T12:05:06.276708Z,f5242ee32b1d3456,0,18112,1,66913,45709118
4184,2024-05-31T12:05:06.288469Z,f5242ee32b1d3456,1,17604,1,66913,45720879
4185,2024-05-31T12:05:06.296687Z,f5242ee32b1d3456,1,17604,1,66908,45729097
4186,2024-05-31T12:05:06.316666Z,f5242ee32b1d3456,1,17604,1,66904,45749076
4187,2024-05-31T12:05:06.328401Z,f5242ee32b1d3456,1,17439,1,66904,45760811
4188,2024-05-31T12:05:06.336637Z,f5242ee32b1d3456,1,17439,1,66893,45769047
4189,2024-05-31T12:05:06.348368Z,f5242ee32b1d3456,0,17362,1,66893,45780778
4190,2024-05-31T12:05:06.376594Z,f5242ee32b1d3456,0,17362,0,66882,45809004
4191,2024-05-31T12:05:06.388301Z,f5242ee32b1d3456,0,17203,0,66882,45820711
4192,2024-05-31T12:05:06.396580Z,f5242ee32b1d3456,0,17203,0,66875,45828990
4193,2024-05-31T12:05:06.408269Z,f5242ee32b1d3456,0,17131,0,66875,45840679
4194,2024-05-31T12:05:06.416559Z,f5242ee32b1d3456,0,17131,0,66874,45848969
4195,2024-05-31T12:05:06.428236Z,f5242ee32b1d3456,0,17057,0,66874,45860646
4196,2024-05-31T12:05:06.436532Z,f5242ee32b1d3456,0,17057,0,66875,45868942
4197,2024-05-31T12:05:06.456521Z,f5242ee32b1d3456,0,17057,1,66883,45888931
4198,2024-05-31T12:05:06.468171Z,f5242ee32b1d3456,0,16911,1,66883,45900581
4199,2024-05-31T12:05:06.476502Z,f5242ee32b1d3456,0,16911,0,66891,45908912
4200,2024-05-31T12:05:06.496484Z,f5242ee32b1d3456,0,16911,0,66907,45928894
4201,2024-05-31T12:05:06.508107Z,f5242ee32b1d3456,0,16773,0,66907,45940517
4202,2024-05-31T12:05:06.556432Z,f5242ee32b1d3456,0,16773,0,66959,45988842
4203,2024-05-31T12:05:06.587983Z,f5242ee32b1d3456,1,16512,0,66959,46020393
4204,2024-05-31T12:05:06.627923Z,f5242ee32b1d3456,1,16394,0,66959,46060333
4205,2024-05-31T12:05:06.636365Z,f5242ee32b1d3456,1,16394,1,67043,46068775
4206,2024-05-31T12:05:06.647893Z,f5242ee32b1d3456,1,16339,1,67043,46080303
4207,2024-05-31T12:05:06.656349Z,f5242ee32b1d3456,1,16339,1,67072,46088759
4208,2024-05-31T12:05:06.667865Z,f5242ee32b1d3456,0,16287,1,67072,46100275
4209,2024-05-31T12:05:06.676334Z,f5242ee32b1d3456,0,16287,0,67100,46108744
4210,2024-05-31T12:05:06.696319Z,f5242ee32b1d3456,0,16287,1,67136,46128729
4211,2024-05-31T12:05:06.736291Z,f5242ee32b1d3456,0,16287,0,67210,46168701
4212,2024-05-31T12:05:06.756277Z,f5242ee32b1d3456,0,16287,1,67248,46188687
4213,2024-05-31T12:05:06.767727Z,f5242ee32b1d3456,0,16072,1,67248,46200137
4214,2024-05-31T12:05:06.796251Z,f5242ee32b1d3456,0,16072,0,67335,46228661
4215,2024-05-31T12:05:06.807673Z,f5242ee32b1d3456,0,15992,0,67335,46240083
4216,2024-05-31T12:05:06.816237Z,f5242ee32b1d3456,0,15992,0,67378,46248647
4217,2024-05-31T12:05:06.827646Z,f5242ee32b1d3456,0,15952,0,67378,46260056
4218,2024-05-31T12:05:06.836224Z,f5242ee32b1d3456,0,15952,0,67422,46268634
4219,2024-05-31T12:05:06.847620Z,f5242ee32b1d3456,0,15919,0,67422,46280030
4220,2024-05-31T12:05:06.876199Z,f5242ee32b1d3456,0,15919,1,67511,46308609
4221,2024-05-31T12:05:06.887568Z,f5242ee32b1d3456,1,15848,1,67511,46319978
4222,2024-05-31T12:05:06.896185Z,f5242ee32b1d3456,1,15848,1,67551,46328595
4223,2024-05-31T12:05:06.936159Z,f5242ee32b1d3456,1,15848,1,67629,46368569
4224,2024-05-31T12:05:06.947493Z,f5242ee32b1d3456,1,15756,1,67629,46379903
4225,2024-05-31T12:05:06.956144Z,f5242ee32b1d3456,1,15756,1,67660,46388554
4226,2024-05-31T12:05:06.967469Z,f5242ee32b1d3456,1,15733,1,67660,46399879
4227,2024-05-31T12:05:06.996111Z,f5242ee32b1d3456,1,15733,1,67706,46428521
4228,2024-05-31T12:05:07.016095Z,f5242ee32b1d3456,1,15733,0,67735,46448505
4229,2024-05-31T12:05:07.036078Z,f5242ee32b1d3456,1,15733,0,67759,46468488
4230,2024-05-31T12:05:07.056062Z,f5242ee32b1d3456,1,15733,0,67789,46488472
4231,2024-05-31T12:05:07.067348Z,f5242ee32b1d3456,0,15623,0,67789,46499758
4232,2024-05-31T12:05:07.076047Z,f5242ee32b1d3456,0,15623,0,67816,46508457
4233,2024-05-31T12:05:07.087326Z,f5242ee32b1d3456,0,15617,0,67816,46519736
4234,2024-05-31T12:05:07.155973Z,f5242ee32b1d3456,0,15617,0,67903,46588383
4235,2024-05-31T12:05:07.167244Z,f5242ee32b1d3456,0,15609,0,67903,46599654
4236,2024-05-31T12:05:07.195934Z,f5242ee32b1d3456,0,15609,1,67911,46628344
4237,2024-05-31T12:05:07.247168Z,f5242ee32b1d3456,1,15635,1,67911,46679578
4238,2024-05-31T12:05:07.255869Z,f5242ee32b1d3456,1,15635,1,67889,46688279
4239,2024-05-31T12:05:07.267149Z,f5242ee32b1d3456,1,15645,1,67889,46699559
4240,2024-05-31T12:05:07.275846Z,f5242ee32b1d3456,1,15645,1,67871,46708256
4241,2024-05-31T12:05:07.287131Z,f5242ee32b1d3456,1,15661,1,67871,46719541
4242,2024-05-31T12:05:07.295822Z,f5242ee32b1d3456,1,15661,1,67851,46728232
4243,2024-05-31T12:05:07.315798Z,f5242ee32b1d3456,1,15661,1,67824,46748208
4244,2024-05-31T12:05:07.327096Z,f5242ee32b1d3456,1,15693,1,67824,46759506
4245,2024-05-31T12:05:07.335771Z,f5242ee32b1d3456,1,15693,1,67790,46768181
4246,2024-05-31T12:05:07.355744Z,f5242ee32b1d3456,1,15693,1,67752,46788154
4247,2024-05-31T12:05:07.367060Z,f5242ee32b1d3456,1,15724,1,67752,46799470
4248,2024-05-31T12:05:07.387043Z,f5242ee32b1d3456,1,15741,1,67752,46819453
4249,2024-05-31T12:05:07.395689Z,f5242ee32b1d3456,1,15741,1,67661,46828099
4250,2024-05-31T12:05:07.407025Z,f5242ee32b1d3456,1,15755,1,67661,46839435
4251,2024-05-31T12:05:07.415660Z,f5242ee32b1d3456,1,15755,1,67607,46848070
4252,2024-05-31T12:05:07.435630Z,f5242ee32b1d3456,1,15755,1,67551,46868040
4253,2024-05-31T12:05:07.446988Z,f5242ee32b1d3456,1,15774,1,67551,46879398
4254,2024-05-31T12:05:07.475569Z,f5242ee32b1d3456,1,15774,0,67426,46907979
4255,2024-05-31T12:05:07.506927Z,f5242ee32b1d3456,1,15776,0,67426,46939337
4256,2024-05-31T12:05:07.555447Z,f5242ee32b1d3456,1,15776,0,67178,46987857
4257,2024-05-31T12:05:07.575417Z,f5242ee32b1d3456,1,15776,0,67123,47007827
4258,2024-05-31T12:05:07.595388Z,f5242ee32b1d3456,1,15776,0,67070,47027798
4259,2024-05-31T12:05:07.626812Z,f5242ee32b1d3456,0,15812,0,67070,47059222
4260,2024-05-31T12:05:07.646793Z,f5242ee32b1d3456,1,15825,0,67070,47079203
4261,2024-05-31T12:05:07.655300Z,f5242ee32b1d3456,1,15825,1,66909,47087710
4262,2024-05-31T12:05:07.675272Z,f5242ee32b1d3456,1,15825,1,66859,47107682
4263,2024-05-31T12:05:07.686754Z,f5242ee32b1d3456,0,15832,1,66859,47119164
4264,2024-05-31T12:05:07.695242Z,f5242ee32b1d3456,0,15832,0,66801,47127652
4265,2024-05-31T12:05:07.706734Z,f5242ee32b1d3456,0,15837,0,66801,47139144
4266,2024-05-31T12:05:07.715213Z,f5242ee32b1d3456,0,15837,0,66750,47147623
4267,2024-05-31T12:05:07.726715Z,f5242ee32b1d3456,1,15844,0,66750,47159125
4268,2024-05-31T12:05:07.735185Z,f5242ee32b1d3456,1,15844,1,66704,47167595
4269,2024-05-31T12:05:07.766677Z,f5242ee32b1d3456,1,15860,1,66704,47199087
4270,2024-05-31T12:05:07.775128Z,f5242ee32b1d3456,1,15860,1,66610,47207538
4271,2024-05-31T12:05:07.815074Z,f5242ee32b1d3456,1,15860,1,66528,47247484
4272,2024-05-31T12:05:07.826621Z,f5242ee32b1d3456,0,15892,1,66528,47259031
4273,2024-05-31T12:05:07.846596Z,f5242ee32b1d3456,0,15902,1,66528,47279006
4274,2024-05-31T12:05:07.855018Z,f5242ee32b1d3456,0,15902,0,66438,47287428
4275,2024-05-31T12:05:07.866584Z,f5242ee32b1d3456,1,15911,0,66438,47298994
4276,2024-05-31T12:05:07.886566Z,f5242ee32b1d3456,1,15921,0,66438,47318976
4277,2024-05-31T12:05:07.906547Z,f5242ee32b1d3456,1,15928,0,66438,47338957
4278,2024-05-31T12:05:07.926520Z,f5242ee32b1d3456,0,15935,0,66438,47358930
4279,2024-05-31T12:05:08.006448Z,f5242ee32b1d3456,1,15986,0,66438,47438858
4280,2024-05-31T12:05:08.014799Z,f5242ee32b1d3456,1,15986,1,66045,47447209
4281,2024-05-31T12:05:08.034769Z,f5242ee32b1d3456,1,15986,0,65991,47467179
4282,2024-05-31T12:05:08.066396Z,f5242ee32b1d3456,0,16035,0,65991,47498806
4283,2024-05-31T12:05:08.074710Z,f5242ee32b1d3456,0,16035,0,65873,47507120
4284,2024-05-31T12:05:08.086379Z,f5242ee32b1d3456,0,16059,0,65873,47518789
4285,2024-05-31T12:05:08.114649Z,f5242ee32b1d3456,0,16059,0,65753,47547059
4286,2024-05-31T12:05:08.126354Z,f5242ee32b1d3456,0,16109,0,65753,47558764
4287,2024-05-31T12:05:08.146339Z,f5242ee32b1d3456,0,16140,0,65753,47578749
4288,2024-05-31T12:05:08.166316Z,f5242ee32b1d3456,0,16170,0,65753,47598726
4289,2024-05-31T12:05:08.206286Z,f5242ee32b1d3456,1,16235,0,65753,47638696
4290,2024-05-31T12:05:08.226279Z,f5242ee32b1d3456,1,16268,0,65753,47658689
4291,2024-05-31T12:05:08.234479Z,f5242ee32b1d3456,1,16268,1,65466,47666889
4292,2024-05-31T12:05:08.374268Z,f5242ee32b1d3456,1,16268,1,65053,47806678
4293,2024-05-31T12:05:08.406126Z,f5242ee32b1d3456,1,16491,1,65053,47838536
4294,2024-05-31T12:05:08.414208Z,f5242ee32b1d3456,1,16491,1,64939,47846618
4295,2024-05-31T12:05:08.434178Z,f5242ee32b1d3456,1,16491,0,64882,47866588
4296,2024-05-31T12:05:08.446095Z,f5242ee32b1d3456,0,16550,0,64882,47878505
4297,2024-05-31T12:05:08.454148Z,f5242ee32b1d3456,0,16550,0,64821,47886558
4298,2024-05-31T12:05:08.474119Z,f5242ee32b1d3456,0,16550,0,64766,47906529
4299,2024-05-31T12:05:08.494089Z,f5242ee32b1d3456,0,16550,1,64708,47926499
4300,2024-05-31T12:05:08.514060Z,f5242ee32b1d3456,0,16550,0,64658,47946470
4301,2024-05-31T12:05:08.526038Z,f5242ee32b1d3456,0,16696,0,64658,47958448
4302,2024-05-31T12:05:08.546024Z,f5242ee32b1d3456,0,16731,0,64658,47978434
4303,2024-05-31T12:05:08.554003Z,f5242ee32b1d3456,0,16731,0,64559,47986413
4304,2024-05-31T12:05:08.566010Z,f5242ee32b1d3456,1,16772,0,64559,47998420
4305,2024-05-31T12:05:08.573975Z,f5242ee32b1d3456,1,16772,1,64511,48006385
4306,2024-05-31T12:05:08.633889Z,f5242ee32b1d3456,1,16772,0,64362,48066299
4307,2024-05-31T12:05:08.645955Z,f5242ee32b1d3456,0,16923,0,64362,48078365
4308,2024-05-31T12:05:08.653861Z,f5242ee32b1d3456,0,16923,0,64316,48086271
4309,2024-05-31T12:05:08.665941Z,f5242ee32b1d3456,0,16963,0,64316,48098351
4310,2024-05-31T12:05:08.673825Z,f5242ee32b1d3456,0,16963,0,64269,48106235
4311,2024-05-31T12:05:08.685928Z,f5242ee32b1d3456,1,17003,0,64269,48118338
4312,2024-05-31T12:05:08.705914Z,f5242ee32b1d3456,1,17043,0,64269,48138324
4313,2024-05-31T12:05:08.713777Z,f5242ee32b1d3456,1,17043,1,64176,48146187
4314,2024-05-31T12:05:08.753720Z,f5242ee32b1d3456,1,17043,1,64076,48186130
4315,2024-05-31T12:05:08.765871Z,f5242ee32b1d3456,0,17149,1,64076,48198281
4316,2024-05-31T12:05:08.785856Z,f5242ee32b1d3456,0,17183,1,64076,48218266
4317,2024-05-31T12:05:08.805841Z,f5242ee32b1d3456,0,17216,1,64076,48238251
4318,2024-05-31T12:05:08.845812Z,f5242ee32b1d3456,1,17282,1,64076,48278222
4319,2024-05-31T12:05:08.865798Z,f5242ee32b1d3456,1,17318,1,64076,48298208
4320,2024-05-31T12:05:08.885784Z,f5242ee32b1d3456,0,17358,1,64076,48318194
4321,2024-05-31T12:05:08.913500Z,f5242ee32b1d3456,0,17358,0,63729,48345910
4322,2024-05-31T12:05:08.933471Z,f5242ee32b1d3456,0,17358,0,63682,48365881
4323,2024-05-31T12:05:09.053306Z,f5242ee32b1d3456,0,17358,0,63419,48485716
4324,2024-05-31T12:05:09.085654Z,f5242ee32b1d3456,0,17800,0,63419,48518064
4325,2024-05-31T12:05:09.093251Z,f5242ee32b1d3456,0,17800,0,63333,48525661
4326,2024-05-31T12:05:09.133194Z,f5242ee32b1d3456,0,17800,0,63238,48565604
4327,2024-05-31T12:05:09.145622Z,f5242ee32b1d3456,0,17967,0,63238,48578032
4328,2024-05-31T12:05:09.173134Z,f5242ee32b1d3456,0,17967,0,63119,48605544
4329,2024-05-31T12:05:09.205589Z,f5242ee32b1d3456,1,18138,0,63119,48637999
4330,2024-05-31T12:05:09.213074Z,f5242ee32b1d3456,1,18138,1,63003,48645484
4331,2024-05-31T12:05:09.225578Z,f5242ee32b1d3456,1,18193,1,63003,48657988
4332,2024-05-31T12:05:09.233045Z,f5242ee32b1d3456,1,18193,1,62953,48665455
4333,2024-05-31T12:05:09.245568Z,f5242ee32b1d3456,1,18254,1,62953,48677978
4334,2024-05-31T12:05:09.253016Z,f5242ee32b1d3456,1,18254,1,62900,48685426
4335,2024-05-31T12:05:09.265558Z,f5242ee32b1d3456,1,18316,1,62900,48697968
4336,2024-05-31T12:05:09.305536Z,f5242ee32b1d3456,0,18430,1,62900,48737946
4337,2024-05-31T12:05:09.345516Z,f5242ee32b1d3456,1,18548,1,62900,48777926
4338,2024-05-31T12:05:09.352864Z,f5242ee32b1d3456,1,18548,1,62591,48785274
4339,2024-05-31T12:05:09.385495Z,f5242ee32b1d3456,0,18668,1,62591,48817905
4340,2024-05-31T12:05:09.392801Z,f5242ee32b1d3456,0,18668,0,62457,48825211
4341,2024-05-31T12:05:09.405484Z,f5242ee32b1d3456,0,18726,0,62457,48837894
4342,2024-05-31T12:05:09.425474Z,f5242ee32b1d3456,1,18785,0,62457,48857884
4343,2024-05-31T12:05:09.432733Z,f5242ee32b1d3456,1,18785,1,62297,48865143
4344,2024-05-31T12:05:09.445464Z,f5242ee32b1d3456,1,18849,1,62297,48877874
4345,2024-05-31T12:05:09.452700Z,f5242ee32b1d3456,1,18849,1,62223,48885110
4346,2024-05-31T12:05:09.472666Z,f5242ee32b1d3456,1,18849,1,62140,48905076
4347,2024-05-31T12:05:09.485445Z,f5242ee32b1d3456,1,18977,1,62140,48917855
4348,2024-05-31T12:05:09.492633Z,f5242ee32b1d3456,1,18977,1,62062,48925043
4349,2024-05-31T12:05:09.512600Z,f5242ee32b1d3456,1,18977,0,61985,48945010
4350,2024-05-31T12:05:09.532566Z,f5242ee32b1d3456,1,18977,1,61904,48964976
4351,2024-05-31T12:05:09.545417Z,f5242ee32b1d3456,0,19177,1,61904,48977827
4352,2024-05-31T12:05:09.565407Z,f5242ee32b1d3456,0,19239,1,61904,48997817
4353,2024-05-31T12:05:09.572497Z,f5242ee32b1d3456,0,19239,0,61731,49004907
4354,2024-05-31T12:05:09.585397Z,f5242ee32b1d3456,1,19304,0,61731,49017807
4355,2024-05-31T12:05:09.592462Z,f5242ee32b1d3456,1,19304,1,61646,49024872
4356,2024-05-31T12:05:09.605387Z,f5242ee32b1d3456,1,19361,1,61646,49037797
4357,2024-05-31T12:05:09.612426Z,f5242ee32b1d3456,1,19361,1,61550,49044836
4358,2024-05-31T12:05:09.665361Z,f5242ee32b1d3456,0,19566,1,61550,49097771
4359,2024-05-31T12:05:09.685352Z,f5242ee32b1d3456,1,19636,1,61550,49117762
4360,2024-05-31T12:05:09.692285Z,f5242ee32b1d3456,1,19636,1,61187,49124695
4361,2024-05-31T12:05:09.705343Z,f5242ee32b1d3456,1,19705,1,61187,49137753
4362,2024-05-31T12:05:09.712250Z,f5242ee32b1d3456,1,19705,1,61101,49144660
4363,2024-05-31T12:05:09.745326Z,f5242ee32b1d3456,1,19845,1,61101,49177736
4364,2024-05-31T12:05:09.765317Z,f5242ee32b1d3456,0,19910,1,61101,49197727
4365,2024-05-31T12:05:09.772147Z,f5242ee32b1d3456,0,19910,0,60846,49204557
4366,2024-05-31T12:05:09.792113Z,f5242ee32b1d3456,0,19910,0,60763,49224523
4367,2024-05-31T12:05:09.805300Z,f5242ee32b1d3456,0,20052,0,60763,49237710
4368,2024-05-31T12:05:09.832044Z,f5242ee32b1d3456,0,20052,0,60595,49264454
4369,2024-05-31T12:05:09.865274Z,f5242ee32b1d3456,1,20262,0,60595,49297684
4370,2024-05-31T12:05:09.871975Z,f5242ee32b1d3456,1,20262,1,60426,49304385
4371,2024-05-31T12:05:09.951835Z,f5242ee32b1d3456,1,20262,0,60073,49384245
4372,2024-05-31T12:05:09.965233Z,f5242ee32b1d3456,1,20623,0,60073,49397643
4373,2024-05-31T12:05:09.991765Z,f5242ee32b1d3456,1,20623,1,59894,49424175
4374,2024-05-31T12:05:10.005218Z,f5242ee32b1d3456,1,20782,1,59894,49437628
4375,2024-05-31T12:05:10.011731Z,f5242ee32b1d3456,1,20782,1,59812,49444141
4376,2024-05-31T12:05:10.025212Z,f5242ee32b1d3456,1,20866,1,59812,49457622
4377,2024-05-31T12:05:10.051663Z,f5242ee32b1d3456,1,20866,1,59648,49484073
4378,2024-05-31T12:05:10.065198Z,f5242ee32b1d3456,0,21023,1,59648,49497608
4379,2024-05-31T12:05:10.071629Z,f5242ee32b1d3456,0,21023,0,59566,49504039
4380,2024-05-31T12:05:10.085191Z,f5242ee32b1d3456,0,21105,0,59566,49517601
4381,2024-05-31T12:05:10.091594Z,f5242ee32b1d3456,0,21105,0,59476,49524004
4382,2024-05-31T12:05:10.105185Z,f5242ee32b1d3456,1,21188,0,59476,49537595
4383,2024-05-31T12:05:10.125179Z,f5242ee32b1d3456,1,21274,0,59476,49557589
4384,2024-05-31T12:05:10.131527Z,f5242ee32b1d3456,1,21274,1,59319,49563937
4385,2024-05-31T12:05:10.165167Z,f5242ee32b1d3456,0,21449,1,59319,49597577
4386,2024-05-31T12:05:10.171462Z,f5242ee32b1d3456,0,21449,0,59175,49603872
4387,2024-05-31T12:05:10.191429Z,f5242ee32b1d3456,0,21449,0,59099,49623839
4388,2024-05-31T12:05:10.205153Z,f5242ee32b1d3456,0,21608,0,59099,49637563
4389,2024-05-31T12:05:10.225146Z,f5242ee32b1d3456,0,21685,0,59099,49657556
4390,2024-05-31T12:05:10.231364Z,f5242ee32b1d3456,0,21685,0,58950,49663774
4391,2024-05-31T12:05:10.251331Z,f5242ee32b1d3456,0,21685,1,58868,49683741
4392,2024-05-31T12:05:10.271296Z,f5242ee32b1d3456,0,21685,0,58783,49703706
4393,2024-05-31T12:05:10.285119Z,f5242ee32b1d3456,0,21891,0,58783,49717529
4394,2024-05-31T12:05:10.325101Z,f5242ee32b1d3456,0,22027,0,58783,49757511
4395,2024-05-31T12:05:10.345090Z,f5242ee32b1d3456,1,22081,0,58783,49777500
4396,2024-05-31T12:05:10.385068Z,f5242ee32b1d3456,1,22187,0,58783,49817478
4397,2024-05-31T12:05:10.391089Z,f5242ee32b1d3456,1,22187,1,58268,49823499
4398,2024-05-31T12:05:10.405056Z,f5242ee32b1d3456,0,22244,1,58268,49837466
4399,2024-05-31T12:05:10.425045Z,f5242ee32b1d3456,0,22297,1,58268,49857455
4400,2024-05-31T12:05:10.431019Z,f5242ee32b1d3456,0,22297,0,58098,49863429
4401,2024-05-31T12:05:10.450985Z,f5242ee32b1d3456,0,22297,1,58011,49883395
4402,2024-05-31T12:05:10.530848Z,f5242ee32b1d3456,0,22297,1,57675,49963258
4403,2024-05-31T12:05:10.550815Z,f5242ee32b1d3456,0,22297,1,57605,49983225
4404,2024-05-31T12:05:10.570781Z,f5242ee32b1d3456,0,22297,0,57522,50003191
4405,2024-05-31T12:05:10.590747Z,f5242ee32b1d3456,0,22297,0,57444,50023157
4406,2024-05-31T12:05:10.610714Z,f5242ee32b1d3456,0,22297,0,57362,50043124
4407,2024-05-31T12:05:10.630679Z,f5242ee32b1d3456,0,22297,1,57278,50063089
4408,2024-05-31T12:05:10.650646Z,f5242ee32b1d3456,0,22297,1,57196,50083056
4409,2024-05-31T12:05:10.724897Z,f5242ee32b1d3456,1,23191,1,57196,50157307
4410,2024-05-31T12:05:10.744888Z,f5242ee32b1d3456,1,23261,1,57196,50177298
4411,2024-05-31T12:05:10.764880Z,f5242ee32b1d3456,1,23334,1,57196,50197290
4412,2024-05-31T12:05:10.770444Z,f5242ee32b1d3456,1,23334,1,56719,50202854
4413,2024-05-31T12:05:10.784872Z,f5242ee32b1d3456,1,23408,1,56719,50217282
4414,2024-05-31T12:05:10.790412Z,f5242ee32b1d3456,1,23408,1,56647,50222822
4415,2024-05-31T12:05:10.810378Z,f5242ee32b1d3456,1,23408,0,56566,50242788
4416,2024-05-31T12:05:10.830345Z,f5242ee32b1d3456,1,23408,1,56487,50262755
4417,2024-05-31T12:05:10.850311Z,f5242ee32b1d3456,1,23408,1,56405,50282721
4418,2024-05-31T12:05:10.864837Z,f5242ee32b1d3456,0,23685,1,56405,50297247
4419,2024-05-31T12:05:10.890246Z,f5242ee32b1d3456,0,23685,0,56257,50322656
4420,2024-05-31T12:05:10.950150Z,f5242ee32b1d3456,0,23685,0,56046,50382560
4421,2024-05-31T12:05:10.970119Z,f5242ee32b1d3456,0,23685,0,55986,50402529
4422,2024-05-31T12:05:10.984777Z,f5242ee32b1d3456,0,24053,0,55986,50417187
4423,2024-05-31T12:05:11.004765Z,f5242ee32b1d3456,0,24107,0,55986,50437175
4424,2024-05-31T12:05:11.010059Z,f5242ee32b1d3456,0,24107,0,55865,50442469
4425,2024-05-31T12:05:11.044745Z,f5242ee32b1d3456,0,24227,0,55865,50477155
4426,2024-05-31T12:05:11.064734Z,f5242ee32b1d3456,1,24284,0,55865,50497144
4427,2024-05-31T12:05:11.084722Z,f5242ee32b1d3456,0,24336,0,55865,50517132
4428,2024-05-31T12:05:11.089931Z,f5242ee32b1d3456,0,24336,0,55590,50522341
4429,2024-05-31T12:05:11.104711Z,f5242ee32b1d3456,0,24393,0,55590,50537121
4430,2024-05-31T12:05:11.129865Z,f5242ee32b1d3456,0,24393,1,55435,50562275
4431,2024-05-31T12:05:11.164680Z,f5242ee32b1d3456,1,24567,1,55435,50597090
4432,2024-05-31T12:05:11.169798Z,f5242ee32b1d3456,1,24567,1,55276,50602208
4433,2024-05-31T12:05:11.204659Z,f5242ee32b1d3456,1,24687,1,55276,50637069
4434,2024-05-31T12:05:11.209733Z,f5242ee32b1d3456,1,24687,1,55127,50642143
4435,2024-05-31T12:05:11.244640Z,f5242ee32b1d3456,1,24812,1,55127,50677050
4436,2024-05-31T12:05:11.249670Z,f5242ee32b1d3456,1,24812,1,54990,50682080
4437,2024-05-31T12:05:11.284617Z,f5242ee32b1d3456,1,24918,1,54990,50717027
4438,2024-05-31T12:05:11.289598Z,f5242ee32b1d3456,1,24918,1,54850,50722008
4439,2024-05-31T12:05:11.304605Z,f5242ee32b1d3456,1,24966,1,54850,50737015
4440,2024-05-31T12:05:11.349508Z,f5242ee32b1d3456,1,24966,0,54626,50781918
4441,2024-05-31T12:05:11.429379Z,f5242ee32b1d3456,1,24966,0,54344,50861789
4442,2024-05-31T12:05:11.444514Z,f5242ee32b1d3456,0,25271,0,54344,50876924
4443,2024-05-31T12:05:11.464503Z,f5242ee32b1d3456,1,25331,0,54344,50896913
4444,2024-05-31T12:05:11.509255Z,f5242ee32b1d3456,1,25331,1,54086,50941665
4445,2024-05-31T12:05:11.529224Z,f5242ee32b1d3456,1,25331,1,54023,50961634
4446,2024-05-31T12:05:11.549194Z,f5242ee32b1d3456,1,25331,0,53965,50981604
4447,2024-05-31T12:05:11.564449Z,f5242ee32b1d3456,1,25621,0,53965,50996859
4448,2024-05-31T12:05:11.584438Z,f5242ee32b1d3456,0,25676,0,53965,51016848
