,timestamp,source,poly,lfsr_index,db_time,sweep
710,2024-05-31T14:17:19.315652Z,6b9e8eae9ba4601a,0,25937,1214122403,1
711,2024-05-31T14:17:19.396028Z,defe4df80cb89ccd,0,26623,632025711,1
712,2024-05-31T14:17:19.417271Z,defe4df80cb89ccd,1,26630,632045692,1
713,2024-05-31T14:17:19.441994Z,243ac13b0e524d07,0,27299,722845033,1
714,2024-05-31T14:17:24.485699Z,243ac13b0e524d07,0,65955,722851476,0
715,2024-05-31T14:17:24.488286Z,4d788429a9a96fca,0,32125,786525688,1
716,2024-05-31T14:17:24.506882Z,4d788429a9a96fca,0,32115,786545666,1
717,2024-05-31T14:17:24.509406Z,243ac13b0e524d07,0,72199,727907367,0
718,2024-05-31T14:17:24.534097Z,243ac13b0e524d07,0,72198,727927347,0
719,2024-05-31T14:17:24.544063Z,4d788429a9a96fca,1,71285,786572174,0
720,2024-05-31T14:17:24.551188Z,defe4df80cb89ccd,1,72516,637168141,0
721,2024-05-31T14:17:24.556392Z,4d788429a9a96fca,0,32104,786585623,1
722,2024-05-31T14:17:24.559776Z,4d788429a9a96fca,0,71285,786592153,0
723,2024-05-31T14:17:24.563354Z,defe4df80cb89ccd,0,72507,637188119,0
724,2024-05-31T14:17:24.720680Z,4d788429a9a96fca,1,71682,786752049,0
725,2024-05-31T14:17:24.738324Z,4d788429a9a96fca,0,71229,786771960,0
726,2024-05-31T14:17:24.747974Z,243ac13b0e524d07,0,32778,728140553,1
727,2024-05-31T14:17:24.753978Z,4d788429a9a96fca,0,71674,786772026,0
728,2024-05-31T14:17:24.758896Z,4d788429a9a96fca,1,71223,786791938,0
729,2024-05-31T14:17:24.775797Z,6b9e8eae9ba4601a,0,71500,1219584432,1
730,2024-05-31T14:17:24.779654Z,4d788429a9a96fca,0,71215,786811916,0
731,2024-05-31T14:17:24.795236Z,defe4df80cb89ccd,1,72434,637427863,1
732,2024-05-31T14:17:24.819758Z,4d788429a9a96fca,0,71674,786851945,0
733,2024-05-31T14:17:24.856450Z,4d788429a9a96fca,0,71206,786891833,0
734,2024-05-31T14:17:24.862400Z,4d788429a9a96fca,0,71674,786891904,0
735,2024-05-31T14:17:24.917987Z,4d788429a9a96fca,0,71194,786951770,0
736,2024-05-31T14:17:24.999162Z,defe4df80cb89ccd,0,72433,637627661,1
737,2024-05-31T14:17:25.058538Z,4d788429a9a96fca,0,71674,787091699,0
738,2024-05-31T14:17:25.077813Z,4d788429a9a96fca,0,71244,787111615,0
739,2024-05-31T14:17:25.086473Z,4d788429a9a96fca,0,71675,787111679,0
740,2024-05-31T14:17:25.099122Z,243ac13b0e524d07,1,32762,728500184,0
741,2024-05-31T14:17:25.105609Z,4d788429a9a96fca,1,71682,787131660,1
742,2024-05-31T14:17:25.117357Z,4d788429a9a96fca,0,71246,787151574,1
743,2024-05-31T14:17:25.122176Z,4d788429a9a96fca,0,71697,787151642,1
744,2024-05-31T14:17:25.137308Z,4d788429a9a96fca,1,71252,787171554,1
745,2024-05-31T14:17:25.156250Z,4d788429a9a96fca,0,71270,787191537,1
746,2024-05-31T14:17:25.237679Z,243ac13b0e524d07,0,32810,728640049,0
747,2024-05-31T14:17:25.396272Z,243ac13b0e524d07,0,32806,728799886,0
748,2024-05-31T14:17:25.417228Z,4d788429a9a96fca,0,71281,787451273,1
749,2024-05-31T14:17:25.425961Z,243ac13b0e524d07,0,32804,728819865,0
750,2024-05-31T14:17:25.658879Z,4d788429a9a96fca,1,71682,787691087,1
751,2024-05-31T14:17:25.877722Z,243ac13b0e524d07,0,32806,729279398,0
752,2024-05-31T14:17:25.917575Z,243ac13b0e524d07,0,32806,729319357,0
753,2024-05-31T14:17:26.011967Z,4d788429a9a96fca,1,32073,788044125,0
754,2024-05-31T14:17:26.140695Z,243ac13b0e524d07,1,32817,729539134,0
755,2024-05-31T14:17:26.178164Z,243ac13b0e524d07,1,32817,729579094,0
756,2024-05-31T14:17:26.197838Z,243ac13b0e524d07,1,32817,729599074,0
757,2024-05-31T14:17:26.376725Z,243ac13b0e524d07,0,32827,729778892,0
758,2024-05-31T14:17:26.397642Z,243ac13b0e524d07,0,32828,729798872,0
759,2024-05-31T14:17:26.914808Z,4d788429a9a96fca,1,71283,788949738,1
760,2024-05-31T14:17:27.036000Z,defe4df80cb89ccd,1,72488,639665599,1
761,2024-05-31T14:17:27.555504Z,243ac13b0e524d07,0,32854,730957696,0
762,2024-05-31T14:17:27.642824Z,243ac13b0e524d07,0,72199,731044172,1
763,2024-05-31T14:17:28.217390Z,4d788429a9a96fca,0,72048,790248529,1
764,2024-05-31T14:17:28.223160Z,4d788429a9a96fca,0,31691,790261790,0
765,2024-05-31T14:17:28.226922Z,4d788429a9a96fca,0,32135,790261856,0
766,2024-05-31T14:17:28.231147Z,4d788429a9a96fca,0,71229,790268380,1
767,2024-05-31T14:17:28.233769Z,4d788429a9a96fca,0,71731,790268456,1
768,2024-05-31T14:17:28.253758Z,243ac13b0e524d07,0,32872,731656986,0
769,2024-05-31T14:17:28.260508Z,4d788429a9a96fca,0,71229,790288359,1
770,2024-05-31T14:17:28.288474Z,4d788429a9a96fca,0,32135,790321803,0
771,2024-05-31T14:17:28.298125Z,4d788429a9a96fca,0,71219,790328317,1
772,2024-05-31T14:17:33.444556Z,4d788429a9a96fca,1,40109,795477853,0
773,2024-05-31T14:17:33.446762Z,4d788429a9a96fca,1,85769,795485463,1
774,2024-05-31T14:17:33.463587Z,4d788429a9a96fca,1,40110,795497833,0
775,2024-05-31T14:17:33.466111Z,4d788429a9a96fca,1,85772,795505443,1
776,2024-05-31T14:17:33.484403Z,4d788429a9a96fca,1,40110,795517812,0
777,2024-05-31T14:17:33.492121Z,243ac13b0e524d07,1,41242,736893049,0
778,2024-05-31T14:17:33.497906Z,6b9e8eae9ba4601a,0,39296,1228310158,0
779,2024-05-31T14:17:33.524802Z,243ac13b0e524d07,0,86823,736920626,1
780,2024-05-31T14:17:33.533229Z,defe4df80cb89ccd,0,87192,646161449,1
781,2024-05-31T14:17:33.543149Z,defe4df80cb89ccd,0,40444,646173637,0
782,2024-05-31T14:17:33.572585Z,defe4df80cb89ccd,1,87184,646201407,1
783,2024-05-31T14:17:33.623617Z,243ac13b0e524d07,1,86801,737020520,1
784,2024-05-31T14:17:33.803142Z,243ac13b0e524d07,0,86698,737200320,1
785,2024-05-31T14:17:33.923765Z,243ac13b0e524d07,0,86696,737320198,1
786,2024-05-31T14:17:34.103991Z,243ac13b0e524d07,0,86702,737500008,1
787,2024-05-31T14:17:34.123083Z,243ac13b0e524d07,0,86699,737519995,1
788,2024-05-31T14:17:34.164051Z,243ac13b0e524d07,0,86698,737559954,1
789,2024-05-31T14:17:34.204012Z,243ac13b0e524d07,0,86699,737599913,1
790,2024-05-31T14:17:34.249619Z,243ac13b0e524d07,0,41362,737652296,0
791,2024-05-31T14:17:34.257758Z,defe4df80cb89ccd,0,87090,646880701,1
792,2024-05-31T14:17:34.291197Z,243ac13b0e524d07,0,41380,737692258,0
793,2024-05-31T14:17:34.310863Z,243ac13b0e524d07,0,41396,737712240,0
794,2024-05-31T14:17:34.669057Z,defe4df80cb89ccd,0,87177,647300289,1
795,2024-05-31T14:17:34.965581Z,defe4df80cb89ccd,1,40805,647592256,0
796,2024-05-31T14:17:34.977417Z,defe4df80cb89ccd,1,40802,647612235,0
797,2024-05-31T14:17:35.027187Z,243ac13b0e524d07,1,41620,738431545,0
798,2024-05-31T14:17:35.112149Z,243ac13b0e524d07,0,41597,738511459,0
799,2024-05-31T14:17:35.192731Z,defe4df80cb89ccd,0,87187,647819762,1
800,2024-05-31T14:17:35.252223Z,243ac13b0e524d07,0,41558,738651311,0
801,2024-05-31T14:17:35.331231Z,243ac13b0e524d07,1,41544,738731227,0
802,2024-05-31T14:17:35.363582Z,defe4df80cb89ccd,1,40720,647991835,0
803,2024-05-31T14:17:35.649907Z,243ac13b0e524d07,1,41633,739050916,0
804,2024-05-31T14:17:35.669731Z,243ac13b0e524d07,0,41634,739070896,0
805,2024-05-31T14:17:35.703368Z,243ac13b0e524d07,1,86898,739098420,1
806,2024-05-31T14:17:35.711827Z,243ac13b0e524d07,0,41637,739110856,0
807,2024-05-31T14:17:35.721445Z,defe4df80cb89ccd,1,40813,648351485,0
808,2024-05-31T14:17:35.738226Z,243ac13b0e524d07,1,86903,739138380,1
809,2024-05-31T14:17:35.765762Z,defe4df80cb89ccd,1,87278,648399189,1
810,2024-05-31T14:17:35.769571Z,243ac13b0e524d07,1,41633,739170794,0
811,2024-05-31T14:17:35.839711Z,6b9e8eae9ba4601a,1,39687,1230647839,0
812,2024-05-31T14:17:35.901212Z,6b9e8eae9ba4601a,1,39677,1230707776,0
813,2024-05-31T14:17:35.980633Z,defe4df80cb89ccd,0,40796,648611219,0
814,2024-05-31T14:17:36.228288Z,243ac13b0e524d07,0,41620,739630324,0
815,2024-05-31T14:17:36.439511Z,243ac13b0e524d07,0,86927,739837672,1
816,2024-05-31T14:17:36.606663Z,defe4df80cb89ccd,1,87328,649238344,1
817,2024-05-31T14:17:36.612714Z,243ac13b0e524d07,1,41628,740009939,0
818,2024-05-31T14:17:36.706839Z,4d788429a9a96fca,1,85966,798742161,1
819,2024-05-31T14:17:36.795044Z,243ac13b0e524d07,1,87010,740197320,1
820,2024-05-31T14:17:36.927561Z,243ac13b0e524d07,0,41704,740329626,0
821,2024-05-31T14:17:36.947903Z,243ac13b0e524d07,0,41704,740349605,0
822,2024-05-31T14:17:37.026487Z,243ac13b0e524d07,0,41708,740429524,0
823,2024-05-31T14:17:37.067819Z,243ac13b0e524d07,0,41708,740469484,0
824,2024-05-31T14:17:37.167469Z,243ac13b0e524d07,0,41704,740569381,0
825,2024-05-31T14:17:37.219333Z,defe4df80cb89ccd,0,40880,649849973,0
826,2024-05-31T14:17:37.226218Z,243ac13b0e524d07,0,86980,740616887,1
827,2024-05-31T14:17:37.259355Z,243ac13b0e524d07,0,86964,740656844,1
828,2024-05-31T14:17:37.300046Z,243ac13b0e524d07,0,86943,740696800,1
829,2024-05-31T14:17:37.308227Z,4d788429a9a96fca,0,85913,799341539,1
830,2024-05-31T14:17:37.325449Z,4d788429a9a96fca,0,85896,799361515,1
831,2024-05-31T14:17:37.330305Z,243ac13b0e524d07,0,41661,740729211,0
832,2024-05-31T14:17:37.335738Z,4d788429a9a96fca,0,40545,799373936,0
833,2024-05-31T14:17:41.192440Z,4d788429a9a96fca,0,17527,803226151,1
834,2024-05-31T14:17:41.194320Z,4d788429a9a96fca,0,61910,803233548,0
835,2024-05-31T14:17:41.206702Z,4d788429a9a96fca,1,17505,803246127,1
836,2024-05-31T14:17:41.231228Z,4d788429a9a96fca,1,17499,803266105,1
837,2024-05-31T14:17:41.259581Z,4d788429a9a96fca,1,61931,803293490,0
838,2024-05-31T14:17:41.266344Z,243ac13b0e524d07,1,18837,744661398,1
839,2024-05-31T14:17:41.273305Z,6b9e8eae9ba4601a,1,62283,1236066081,1
840,2024-05-31T14:17:41.281425Z,4d788429a9a96fca,0,61928,803313469,0
841,2024-05-31T14:17:41.287560Z,243ac13b0e524d07,0,18822,744681375,0
842,2024-05-31T14:17:41.291526Z,6b9e8eae9ba4601a,0,62246,1236086055,1
843,2024-05-31T14:17:41.295392Z,defe4df80cb89ccd,1,17907,653922001,0
844,2024-05-31T14:17:41.298637Z,defe4df80cb89ccd,1,63872,653929662,1
845,2024-05-31T14:17:41.301329Z,6b9e8eae9ba4601a,1,62264,1236106038,1
846,2024-05-31T14:17:41.307186Z,243ac13b0e524d07,1,63582,744708815,1
847,2024-05-31T14:17:41.358378Z,defe4df80cb89ccd,1,63871,653989601,1
848,2024-05-31T14:17:41.373402Z,defe4df80cb89ccd,0,17839,654001908,0
849,2024-05-31T14:17:41.381339Z,defe4df80cb89ccd,0,63863,654009579,1
850,2024-05-31T14:17:41.395696Z,defe4df80cb89ccd,1,63862,654029559,1
851,2024-05-31T14:17:41.511580Z,243ac13b0e524d07,1,63518,744908601,1
852,2024-05-31T14:17:41.532315Z,defe4df80cb89ccd,0,17805,654161741,0
853,2024-05-31T14:17:41.578433Z,defe4df80cb89ccd,0,63804,654209367,1
854,2024-05-31T14:17:41.592864Z,defe4df80cb89ccd,0,17809,654221680,0
855,2024-05-31T14:17:41.615903Z,defe4df80cb89ccd,0,63811,654249327,1
856,2024-05-31T14:17:41.637112Z,defe4df80cb89ccd,0,63814,654269307,1
857,2024-05-31T14:17:41.680721Z,defe4df80cb89ccd,0,63816,654309267,1
858,2024-05-31T14:17:41.718552Z,defe4df80cb89ccd,0,63812,654349226,1
859,2024-05-31T14:17:41.790731Z,6b9e8eae9ba4601a,0,16509,1236597902,0
860,2024-05-31T14:17:41.817873Z,243ac13b0e524d07,0,18724,745220809,0
861,2024-05-31T14:17:41.911064Z,243ac13b0e524d07,1,63516,745308193,1
862,2024-05-31T14:17:41.931269Z,243ac13b0e524d07,1,63518,745328173,1
863,2024-05-31T14:17:41.974665Z,243ac13b0e524d07,1,63520,745368133,1
864,2024-05-31T14:17:42.006102Z,243ac13b0e524d07,1,63525,745408093,1
865,2024-05-31T14:17:42.089283Z,243ac13b0e524d07,1,63542,745488014,1
866,2024-05-31T14:17:42.138705Z,defe4df80cb89ccd,1,63871,654768809,1
867,2024-05-31T14:17:42.180714Z,defe4df80cb89ccd,1,63872,654808768,1
868,2024-05-31T14:17:42.210195Z,243ac13b0e524d07,0,63562,745607895,1
869,2024-05-31T14:17:42.249337Z,6b9e8eae9ba4601a,0,16511,1237057433,0
870,2024-05-31T14:17:42.317596Z,defe4df80cb89ccd,1,63871,654948626,1
871,2024-05-31T14:17:42.337624Z,defe4df80cb89ccd,1,63870,654968606,1
872,2024-05-31T14:17:42.417800Z,defe4df80cb89ccd,1,63870,655048525,1
873,2024-05-31T14:17:42.442515Z,defe4df80cb89ccd,0,63867,655068504,1
874,2024-05-31T14:17:42.457964Z,defe4df80cb89ccd,1,63871,655088485,1
875,2024-05-31T14:17:42.649496Z,6b9e8eae9ba4601a,1,16541,1237457030,0
876,2024-05-31T14:17:43.089011Z,6b9e8eae9ba4601a,0,16555,1237896585,0
877,2024-05-31T14:17:43.212639Z,243ac13b0e524d07,1,63629,746606889,1
878,2024-05-31T14:17:43.244619Z,243ac13b0e524d07,1,63624,746646848,1
879,2024-05-31T14:17:43.255068Z,defe4df80cb89ccd,1,63941,655887684,1
880,2024-05-31T14:17:43.513300Z,243ac13b0e524d07,1,63585,746906577,1
881,2024-05-31T14:17:43.608171Z,243ac13b0e524d07,1,63584,747006475,1
882,2024-05-31T14:17:43.729584Z,243ac13b0e524d07,1,63585,747126353,1
883,2024-05-31T14:17:43.849743Z,243ac13b0e524d07,1,63584,747246231,1
884,2024-05-31T14:17:44.067910Z,243ac13b0e524d07,0,63630,747466014,1
885,2024-05-31T14:17:44.107725Z,243ac13b0e524d07,0,63629,747505973,1
886,2024-05-31T14:17:44.247797Z,243ac13b0e524d07,1,63653,747645835,1
887,2024-05-31T14:17:44.287427Z,243ac13b0e524d07,1,63666,747685797,1
888,2024-05-31T14:17:44.447900Z,243ac13b0e524d07,0,63726,747845644,1
889,2024-05-31T14:17:44.465549Z,243ac13b0e524d07,1,63726,747865623,1
890,2024-05-31T14:17:44.608363Z,243ac13b0e524d07,1,63655,748005469,1
891,2024-05-31T14:17:44.828087Z,243ac13b0e524d07,1,63531,748225224,1
892,2024-05-31T14:17:44.927439Z,4d788429a9a96fca,1,17236,806962276,0
893,2024-05-31T14:17:44.958770Z,4d788429a9a96fca,1,61849,806989692,1
894,2024-05-31T14:17:44.969404Z,4d788429a9a96fca,0,17231,807002235,0
895,2024-05-31T14:17:44.976745Z,4d788429a9a96fca,0,61834,807009669,1
896,2024-05-31T14:17:44.984092Z,4d788429a9a96fca,1,17281,807022223,0
897,2024-05-31T14:17:49.384487Z,defe4df80cb89ccd,1,23201,662014660,0
898,2024-05-31T14:17:49.392895Z,6b9e8eae9ba4601a,1,54918,1244196559,0
899,2024-05-31T14:17:49.400995Z,defe4df80cb89ccd,1,55986,662020124,0
900,2024-05-31T14:17:49.409137Z,defe4df80cb89ccd,1,23219,662034642,0
901,2024-05-31T14:17:49.415869Z,6b9e8eae9ba4601a,1,22297,1244211102,1
902,2024-05-31T14:17:49.420303Z,6b9e8eae9ba4601a,0,22282,1244231079,1
903,2024-05-31T14:17:49.423980Z,defe4df80cb89ccd,0,23236,662054625,0
904,2024-05-31T14:17:49.427445Z,6b9e8eae9ba4601a,0,54962,1244236526,0
905,2024-05-31T14:17:49.429923Z,defe4df80cb89ccd,0,56041,662060092,0
906,2024-05-31T14:17:49.458591Z,4d788429a9a96fca,0,23178,811498623,1
907,2024-05-31T14:17:49.477794Z,6b9e8eae9ba4601a,1,22370,1244291032,1
908,2024-05-31T14:17:49.479720Z,4d788429a9a96fca,1,23196,811518605,1
909,2024-05-31T14:17:49.481406Z,243ac13b0e524d07,0,56193,752879259,0
910,2024-05-31T14:17:49.484298Z,243ac13b0e524d07,1,24081,752893887,1
911,2024-05-31T14:17:49.507890Z,243ac13b0e524d07,1,56222,752899244,0
912,2024-05-31T14:17:49.647733Z,6b9e8eae9ba4601a,1,55383,1244456371,1
913,2024-05-31T14:17:49.666759Z,243ac13b0e524d07,1,56562,753059138,0
914,2024-05-31T14:17:49.709545Z,243ac13b0e524d07,0,24345,753113707,1
915,2024-05-31T14:17:49.742903Z,243ac13b0e524d07,1,56729,753139084,0
916,2024-05-31T14:17:49.808818Z,defe4df80cb89ccd,0,56803,662439833,0
917,2024-05-31T14:17:50.108261Z,4d788429a9a96fca,1,56313,812143491,0
918,2024-05-31T14:17:50.282037Z,243ac13b0e524d07,1,57677,753678692,0
919,2024-05-31T14:17:50.291841Z,defe4df80cb89ccd,0,24350,662913937,1
920,2024-05-31T14:17:50.364336Z,4d788429a9a96fca,1,24586,812397929,0
921,2024-05-31T14:17:50.443336Z,243ac13b0e524d07,0,58139,753838607,0
922,2024-05-31T14:17:50.469924Z,defe4df80cb89ccd,0,58393,663099428,0
923,2024-05-31T14:17:50.541950Z,243ac13b0e524d07,0,58408,753938550,0
924,2024-05-31T14:17:50.683828Z,243ac13b0e524d07,0,58662,754078450,0
925,2024-05-31T14:17:50.708706Z,243ac13b0e524d07,0,26494,754113047,1
926,2024-05-31T14:17:50.739433Z,6b9e8eae9ba4601a,1,24830,1245550157,1
927,2024-05-31T14:17:50.744954Z,defe4df80cb89ccd,1,58863,663379222,0
928,2024-05-31T14:17:50.758556Z,243ac13b0e524d07,1,58732,754158380,0
929,2024-05-31T14:17:50.802161Z,6b9e8eae9ba4601a,1,24869,1245610103,1
930,2024-05-31T14:17:50.862525Z,6b9e8eae9ba4601a,0,24870,1245670042,1
931,2024-05-31T14:17:50.872082Z,243ac13b0e524d07,0,26575,754272898,1
932,2024-05-31T14:17:50.885198Z,6b9e8eae9ba4601a,0,24867,1245690021,1
933,2024-05-31T14:17:50.893998Z,4d788429a9a96fca,0,25725,812917594,1
934,2024-05-31T14:17:50.900676Z,6b9e8eae9ba4601a,0,24860,1245710000,1
935,2024-05-31T14:17:50.986232Z,6b9e8eae9ba4601a,1,24842,1245789915,1
936,2024-05-31T14:17:50.996322Z,243ac13b0e524d07,0,58668,754378145,0
937,2024-05-31T14:17:51.002731Z,defe4df80cb89ccd,1,58789,663618966,0
938,2024-05-31T14:17:51.007416Z,6b9e8eae9ba4601a,1,24842,1245809895,1
939,2024-05-31T14:17:51.011241Z,defe4df80cb89ccd,1,25709,663633432,1
940,2024-05-31T14:17:51.018701Z,6b9e8eae9ba4601a,1,24842,1245829875,1
941,2024-05-31T14:17:51.058996Z,6b9e8eae9ba4601a,0,24834,1245869832,1
942,2024-05-31T14:17:51.105606Z,243ac13b0e524d07,1,58664,754498023,0
943,2024-05-31T14:17:51.130105Z,6b9e8eae9ba4601a,1,57576,1245935228,0
944,2024-05-31T14:17:51.137408Z,defe4df80cb89ccd,1,58774,663758821,0
945,2024-05-31T14:17:51.168806Z,243ac13b0e524d07,1,26470,754572575,1
946,2024-05-31T14:17:51.183839Z,6b9e8eae9ba4601a,1,24777,1245989701,1
947,2024-05-31T14:17:51.262288Z,243ac13b0e524d07,0,58603,754657849,0
948,2024-05-31T14:17:51.288136Z,6b9e8eae9ba4601a,0,57522,1246095057,0
949,2024-05-31T14:17:51.340611Z,6b9e8eae9ba4601a,1,24719,1246149528,1
950,2024-05-31T14:17:51.426711Z,6b9e8eae9ba4601a,1,57503,1246234911,0
951,2024-05-31T14:17:51.443007Z,6b9e8eae9ba4601a,1,24675,1246249419,1
952,2024-05-31T14:17:51.451889Z,6b9e8eae9ba4601a,1,57492,1246254889,0
953,2024-05-31T14:17:51.661323Z,243ac13b0e524d07,1,58502,755057426,0
954,2024-05-31T14:17:51.686589Z,6b9e8eae9ba4601a,1,57416,1246494632,0
955,2024-05-31T14:17:51.702344Z,6b9e8eae9ba4601a,0,24552,1246509134,1
956,2024-05-31T14:17:51.708845Z,243ac13b0e524d07,1,58485,755097383,0
957,2024-05-31T14:17:51.881370Z,6b9e8eae9ba4601a,0,24393,1246688923,1
958,2024-05-31T14:17:51.888472Z,243ac13b0e524d07,0,58410,755277186,0
959,2024-05-31T14:17:51.903527Z,6b9e8eae9ba4601a,0,24372,1246708899,1
960,2024-05-31T14:17:51.918788Z,243ac13b0e524d07,0,58387,755317142,0
961,2024-05-31T14:17:51.940547Z,6b9e8eae9ba4601a,0,24346,1246748854,1
962,2024-05-31T14:17:52.001077Z,6b9e8eae9ba4601a,0,24303,1246808786,1
963,2024-05-31T14:17:52.022346Z,6b9e8eae9ba4601a,1,24294,1246828764,1
964,2024-05-31T14:17:52.029827Z,6b9e8eae9ba4601a,1,57284,1246834263,0
965,2024-05-31T14:18:02.616549Z,6b9e8eae9ba4601a,0,56844,1257423380,1
966,2024-05-31T14:18:02.627688Z,defe4df80cb89ccd,1,33725,675262949,1
967,2024-05-31T14:18:02.631938Z,6b9e8eae9ba4601a,1,56799,1257443352,1
968,2024-05-31T14:18:02.672930Z,defe4df80cb89ccd,0,33661,675302898,1
969,2024-05-31T14:18:02.731206Z,243ac13b0e524d07,0,58231,766126106,0
970,2024-05-31T14:18:02.751250Z,243ac13b0e524d07,0,34670,766162138,1
971,2024-05-31T14:18:02.795423Z,243ac13b0e524d07,0,34663,766202096,1
972,2024-05-31T14:18:03.075299Z,243ac13b0e524d07,0,34663,766481811,1
973,2024-05-31T14:18:03.195439Z,defe4df80cb89ccd,1,58054,675826435,0
974,2024-05-31T14:18:03.534183Z,4d788429a9a96fca,0,57089,825569871,0
975,2024-05-31T14:18:03.536552Z,defe4df80cb89ccd,0,58098,676166097,0
976,2024-05-31T14:18:03.674626Z,243ac13b0e524d07,1,34802,767081223,1
977,2024-05-31T14:18:03.689784Z,243ac13b0e524d07,1,58381,767085153,0
978,2024-05-31T14:18:03.730261Z,243ac13b0e524d07,0,58387,767125114,0
979,2024-05-31T14:18:03.830890Z,243ac13b0e524d07,0,58392,767225013,0
980,2024-05-31T14:18:03.840093Z,defe4df80cb89ccd,0,58116,676465796,0
981,2024-05-31T14:18:03.910657Z,243ac13b0e524d07,0,58388,767304931,0
982,2024-05-31T14:18:03.936158Z,defe4df80cb89ccd,0,58107,676565693,0
983,2024-05-31T14:18:04.054344Z,243ac13b0e524d07,1,34768,767460831,1
984,2024-05-31T14:18:04.094656Z,243ac13b0e524d07,0,34764,767500790,1
985,2024-05-31T14:18:04.114729Z,243ac13b0e524d07,0,34757,767520769,1
986,2024-05-31T14:18:04.174637Z,243ac13b0e524d07,0,34754,767580707,1
987,2024-05-31T14:18:04.272174Z,243ac13b0e524d07,1,34754,767680605,1
988,2024-05-31T14:18:04.294816Z,243ac13b0e524d07,0,34755,767700585,1
989,2024-05-31T14:18:04.353272Z,243ac13b0e524d07,1,34758,767760524,1
990,2024-05-31T14:18:04.413563Z,243ac13b0e524d07,0,34756,767820463,1
991,2024-05-31T14:18:04.472191Z,243ac13b0e524d07,0,34746,767880400,1
992,2024-05-31T14:18:04.491397Z,6b9e8eae9ba4601a,0,33691,1259297612,1
993,2024-05-31T14:18:04.550243Z,243ac13b0e524d07,1,58327,767944269,0
994,2024-05-31T14:18:04.588849Z,4d788429a9a96fca,0,34876,826625085,1
995,2024-05-31T14:18:04.709202Z,4d788429a9a96fca,0,34860,826744959,1
996,2024-05-31T14:18:04.717646Z,243ac13b0e524d07,0,34716,768120151,1
997,2024-05-31T14:18:04.850937Z,243ac13b0e524d07,0,58293,768243958,0
998,2024-05-31T14:18:05.352455Z,243ac13b0e524d07,0,34706,768759498,1
999,2024-05-31T14:18:05.492500Z,243ac13b0e524d07,0,34687,768899352,1
1000,2024-05-31T14:18:05.712735Z,243ac13b0e524d07,1,34609,769119115,1
1001,2024-05-31T14:18:05.792410Z,243ac13b0e524d07,1,34587,769199031,1
1002,2024-05-31T14:18:05.815431Z,243ac13b0e524d07,1,34585,769219010,1
1003,2024-05-31T14:18:05.932005Z,243ac13b0e524d07,1,34579,769338886,1
1004,2024-05-31T14:18:05.955340Z,243ac13b0e524d07,1,34581,769358867,1
1005,2024-05-31T14:18:05.992199Z,243ac13b0e524d07,0,34662,769398839,1
1006,2024-05-31T14:18:06.065943Z,6b9e8eae9ba4601a,0,33547,1260875978,1
1007,2024-05-31T14:18:06.068156Z,4d788429a9a96fca,0,34799,828103558,1
1008,2024-05-31T14:18:06.088288Z,6b9e8eae9ba4601a,1,33550,1260895958,1
1009,2024-05-31T14:18:06.096622Z,6b9e8eae9ba4601a,1,56664,1260899811,1
1010,2024-05-31T14:18:06.108459Z,6b9e8eae9ba4601a,0,33552,1260915938,1
1011,2024-05-31T14:18:06.115551Z,6b9e8eae9ba4601a,0,56668,1260919793,1
1012,2024-05-31T14:18:06.126068Z,6b9e8eae9ba4601a,0,33555,1260935918,1
1013,2024-05-31T14:18:06.130460Z,6b9e8eae9ba4601a,0,56672,1260939767,1
1014,2024-05-31T14:18:06.146123Z,6b9e8eae9ba4601a,0,33584,1260955903,1
1015,2024-05-31T14:18:06.152672Z,6b9e8eae9ba4601a,0,56680,1260959752,1
1016,2024-05-31T14:18:13.525761Z,6b9e8eae9ba4601a,1,58250,1268332493,1
1017,2024-05-31T14:18:13.528954Z,6b9e8eae9ba4601a,1,77920,1268335764,1
1018,2024-05-31T14:18:13.544199Z,4d788429a9a96fca,1,59383,835580003,0
1019,2024-05-31T14:18:13.548954Z,6b9e8eae9ba4601a,1,58241,1268352471,1
1020,2024-05-31T14:18:13.551785Z,6b9e8eae9ba4601a,1,77902,1268355741,1
1021,2024-05-31T14:18:13.558328Z,4d788429a9a96fca,0,59371,835599981,0
1022,2024-05-31T14:18:13.560243Z,defe4df80cb89ccd,0,57432,686195792,0
1023,2024-05-31T14:18:13.562281Z,6b9e8eae9ba4601a,0,58234,1268372450,1
1024,2024-05-31T14:18:13.564047Z,243ac13b0e524d07,0,58210,769402764,1
1025,2024-05-31T14:18:13.584131Z,defe4df80cb89ccd,0,79150,686219384,1
1026,2024-05-31T14:18:13.607275Z,6b9e8eae9ba4601a,1,58209,1268412405,0
1027,2024-05-31T14:18:13.616356Z,4d788429a9a96fca,1,78477,835643125,1
1028,2024-05-31T14:18:13.626915Z,243ac13b0e524d07,1,58506,777035039,0
1029,2024-05-31T14:18:13.689645Z,243ac13b0e524d07,0,58483,777094974,0
1030,2024-05-31T14:18:13.783761Z,4d788429a9a96fca,0,59270,835819739,1
1031,2024-05-31T14:18:13.886713Z,243ac13b0e524d07,1,58429,777294761,0
1032,2024-05-31T14:18:13.926140Z,4d788429a9a96fca,0,78228,835962756,1
1033,2024-05-31T14:18:13.949465Z,243ac13b0e524d07,1,58431,777354700,0
