,timestamp,source,poly_0,lfsr_index_0,poly_1,lfsr_index_1,db_time
8898,2024-05-31T13:37:24.633255Z,f5242ee32b1d3456,0,34335,0,90590,8249145
8899,2024-05-31T13:37:24.653247Z,f5242ee32b1d3456,0,34335,0,90667,8269137
8900,2024-05-31T13:37:24.673240Z,f5242ee32b1d3456,0,34335,0,90748,8289130
8901,2024-05-31T13:37:24.703707Z,f5242ee32b1d3456,0,33793,0,90748,8319597
8902,2024-05-31T13:37:24.743635Z,f5242ee32b1d3456,1,33605,0,90748,8359525
8903,2024-05-31T13:37:24.753222Z,f5242ee32b1d3456,1,33605,1,91125,8369112
8904,2024-05-31T13:37:24.783566Z,f5242ee32b1d3456,0,33437,1,91125,8399456
8905,2024-05-31T13:37:24.803533Z,f5242ee32b1d3456,0,33364,1,91125,8419423
8906,2024-05-31T13:37:24.813218Z,f5242ee32b1d3456,0,33364,0,91473,8429108
8907,2024-05-31T13:37:24.823501Z,f5242ee32b1d3456,1,33293,0,91473,8439391
8908,2024-05-31T13:37:24.833219Z,f5242ee32b1d3456,1,33293,1,91602,8449109
8909,2024-05-31T13:37:24.853222Z,f5242ee32b1d3456,1,33293,0,91737,8469112
8910,2024-05-31T13:37:24.863438Z,f5242ee32b1d3456,0,33157,0,91737,8479328
8911,2024-05-31T13:37:24.883406Z,f5242ee32b1d3456,0,33090,0,91737,8499296
8912,2024-05-31T13:37:24.893229Z,f5242ee32b1d3456,0,33090,0,92024,8509119
8913,2024-05-31T13:37:24.903376Z,f5242ee32b1d3456,0,33030,0,92024,8519266
8914,2024-05-31T13:37:24.913233Z,f5242ee32b1d3456,0,33030,0,92172,8529123
8915,2024-05-31T13:37:24.923345Z,f5242ee32b1d3456,0,32970,0,92172,8539235
8916,2024-05-31T13:37:24.933238Z,f5242ee32b1d3456,0,32970,0,92326,8549128
8917,2024-05-31T13:37:24.943315Z,f5242ee32b1d3456,0,32909,0,92326,8559205
8918,2024-05-31T13:37:24.963284Z,f5242ee32b1d3456,0,32845,0,92326,8579174
8919,2024-05-31T13:37:24.973253Z,f5242ee32b1d3456,0,32845,0,92659,8589143
8920,2024-05-31T13:37:24.983255Z,f5242ee32b1d3456,1,32795,0,92659,8599145
8921,2024-05-31T13:37:25.023197Z,f5242ee32b1d3456,0,32691,0,92659,8639087
8922,2024-05-31T13:37:25.073296Z,f5242ee32b1d3456,0,32691,1,93526,8689186
8923,2024-05-31T13:37:25.143014Z,f5242ee32b1d3456,0,32329,1,93526,8758904
8924,2024-05-31T13:37:25.153333Z,f5242ee32b1d3456,0,32329,0,94243,8769223
8925,2024-05-31T13:37:25.162984Z,f5242ee32b1d3456,1,32270,0,94243,8778874
8926,2024-05-31T13:37:25.182954Z,f5242ee32b1d3456,0,32213,0,94243,8798844
8927,2024-05-31T13:37:25.202924Z,f5242ee32b1d3456,1,32154,0,94243,8818814
8928,2024-05-31T13:37:25.213361Z,f5242ee32b1d3456,1,32154,1,94771,8829251
8929,2024-05-31T13:37:25.242865Z,f5242ee32b1d3456,1,32037,1,94771,8858755
8930,2024-05-31T13:37:25.253376Z,f5242ee32b1d3456,1,32037,1,95104,8869266
8931,2024-05-31T13:37:25.262834Z,f5242ee32b1d3456,0,31977,1,95104,8878724
8932,2024-05-31T13:37:25.282803Z,f5242ee32b1d3456,1,31913,1,95104,8898693
8933,2024-05-31T13:37:25.382639Z,f5242ee32b1d3456,0,31540,1,95104,8998529
8934,2024-05-31T13:37:25.402603Z,f5242ee32b1d3456,1,31447,1,95104,9018493
8935,2024-05-31T13:37:25.422566Z,f5242ee32b1d3456,1,31348,1,95104,9038456
8936,2024-05-31T13:37:25.433394Z,f5242ee32b1d3456,1,31348,1,96314,9049284
8937,2024-05-31T13:37:25.442529Z,f5242ee32b1d3456,1,31248,1,96314,9058419
8938,2024-05-31T13:37:25.453393Z,f5242ee32b1d3456,1,31248,1,96431,9069283
8939,2024-05-31T13:37:25.473391Z,f5242ee32b1d3456,1,31248,0,96542,9089281
8940,2024-05-31T13:37:25.493390Z,f5242ee32b1d3456,1,31248,1,96659,9109280
8941,2024-05-31T13:37:25.502414Z,f5242ee32b1d3456,0,30928,1,96659,9118304
8942,2024-05-31T13:37:25.513390Z,f5242ee32b1d3456,0,30928,0,96782,9129280
8943,2024-05-31T13:37:25.522375Z,f5242ee32b1d3456,0,30811,0,96782,9138265
8944,2024-05-31T13:37:25.542336Z,f5242ee32b1d3456,1,30703,0,96782,9158226
8945,2024-05-31T13:37:25.553385Z,f5242ee32b1d3456,1,30703,1,96994,9169275
8946,2024-05-31T13:37:25.562295Z,f5242ee32b1d3456,0,30580,1,96994,9178185
8947,2024-05-31T13:37:25.573378Z,f5242ee32b1d3456,0,30580,0,97075,9189268
8948,2024-05-31T13:37:25.582255Z,f5242ee32b1d3456,1,30458,0,97075,9198145
8949,2024-05-31T13:37:25.593373Z,f5242ee32b1d3456,1,30458,1,97170,9209263
8950,2024-05-31T13:37:25.602215Z,f5242ee32b1d3456,1,30344,1,97170,9218105
8951,2024-05-31T13:37:25.613365Z,f5242ee32b1d3456,1,30344,1,97241,9229255
8952,2024-05-31T13:37:25.622177Z,f5242ee32b1d3456,0,30238,1,97241,9238067
8953,2024-05-31T13:37:25.633357Z,f5242ee32b1d3456,0,30238,0,97312,9249247
8954,2024-05-31T13:37:25.642140Z,f5242ee32b1d3456,1,30139,0,97312,9258030
8955,2024-05-31T13:37:25.653345Z,f5242ee32b1d3456,1,30139,1,97367,9269235
8956,2024-05-31T13:37:25.693320Z,f5242ee32b1d3456,1,30139,1,97458,9309210
8957,2024-05-31T13:37:25.702046Z,f5242ee32b1d3456,1,29936,1,97458,9317936
8958,2024-05-31T13:37:25.713308Z,f5242ee32b1d3456,1,29936,1,97506,9329198
8959,2024-05-31T13:37:25.722022Z,f5242ee32b1d3456,0,29913,1,97506,9337912
8960,2024-05-31T13:37:25.733294Z,f5242ee32b1d3456,0,29913,0,97547,9349184
8961,2024-05-31T13:37:25.742001Z,f5242ee32b1d3456,1,29909,0,97547,9357891
8962,2024-05-31T13:37:25.753282Z,f5242ee32b1d3456,1,29909,1,97593,9369172
8963,2024-05-31T13:37:25.761982Z,f5242ee32b1d3456,0,29921,1,97593,9377872
8964,2024-05-31T13:37:25.793249Z,f5242ee32b1d3456,0,29921,0,97646,9409139
8965,2024-05-31T13:37:25.801956Z,f5242ee32b1d3456,0,30010,0,97646,9417846
8966,2024-05-31T13:37:25.813233Z,f5242ee32b1d3456,0,30010,0,97671,9429123
8967,2024-05-31T13:37:25.821948Z,f5242ee32b1d3456,0,30086,0,97671,9437838
8968,2024-05-31T13:37:25.841943Z,f5242ee32b1d3456,0,30174,0,97671,9457833
8969,2024-05-31T13:37:25.853192Z,f5242ee32b1d3456,0,30174,0,97671,9469082
8970,2024-05-31T13:37:25.861938Z,f5242ee32b1d3456,0,30269,0,97671,9477828
8971,2024-05-31T13:37:25.873172Z,f5242ee32b1d3456,0,30269,0,97669,9489062
8972,2024-05-31T13:37:25.881937Z,f5242ee32b1d3456,0,30383,0,97669,9497827
8973,2024-05-31T13:37:25.893149Z,f5242ee32b1d3456,0,30383,0,97657,9509039
8974,2024-05-31T13:37:25.901935Z,f5242ee32b1d3456,0,30498,0,97657,9517825
8975,2024-05-31T13:37:25.921937Z,f5242ee32b1d3456,0,30628,0,97657,9537827
8976,2024-05-31T13:37:25.933104Z,f5242ee32b1d3456,0,30628,0,97627,9548994
8977,2024-05-31T13:37:25.941940Z,f5242ee32b1d3456,0,30766,0,97627,9557830
8978,2024-05-31T13:37:25.961943Z,f5242ee32b1d3456,0,30910,0,97627,9577833
8979,2024-05-31T13:37:25.973057Z,f5242ee32b1d3456,0,30910,0,97590,9588947
8980,2024-05-31T13:37:25.981949Z,f5242ee32b1d3456,0,31063,0,97590,9597839
8981,2024-05-31T13:37:26.013007Z,f5242ee32b1d3456,0,31063,0,97532,9628897
8982,2024-05-31T13:37:26.032979Z,f5242ee32b1d3456,0,31063,0,97492,9648869
8983,2024-05-31T13:37:26.041967Z,f5242ee32b1d3456,0,31542,0,97492,9657857
8984,2024-05-31T13:37:26.061973Z,f5242ee32b1d3456,0,31698,0,97492,9677863
8985,2024-05-31T13:37:26.081979Z,f5242ee32b1d3456,1,31860,0,97492,9697869
8986,2024-05-31T13:37:26.101984Z,f5242ee32b1d3456,1,32014,0,97492,9717874
8987,2024-05-31T13:37:26.132827Z,f5242ee32b1d3456,1,32014,1,97193,9748717
8988,2024-05-31T13:37:26.172760Z,f5242ee32b1d3456,1,32014,0,97034,9788650
8989,2024-05-31T13:37:26.182013Z,f5242ee32b1d3456,1,32671,0,97034,9797903
8990,2024-05-31T13:37:26.202020Z,f5242ee32b1d3456,0,32838,0,97034,9817910
8991,2024-05-31T13:37:26.212700Z,f5242ee32b1d3456,0,32838,0,96915,9828590
8992,2024-05-31T13:37:26.222029Z,f5242ee32b1d3456,0,33016,0,96915,9837919
8993,2024-05-31T13:37:26.282057Z,f5242ee32b1d3456,0,33547,0,96915,9897947
8994,2024-05-31T13:37:26.302065Z,f5242ee32b1d3456,0,33724,0,96915,9917955
8995,2024-05-31T13:37:26.322074Z,f5242ee32b1d3456,1,33898,0,96915,9937964
8996,2024-05-31T13:37:26.332536Z,f5242ee32b1d3456,1,33898,1,96669,9948426
8997,2024-05-31T13:37:26.352510Z,f5242ee32b1d3456,1,33898,1,96631,9968400
8998,2024-05-31T13:37:26.362091Z,f5242ee32b1d3456,1,34242,1,96631,9977981
8999,2024-05-31T13:37:26.372486Z,f5242ee32b1d3456,1,34242,1,96610,9988376
9000,2024-05-31T13:37:26.422111Z,f5242ee32b1d3456,1,34726,1,96610,10038001
9001,2024-05-31T13:37:26.432414Z,f5242ee32b1d3456,1,34726,1,96543,10048304
9002,2024-05-31T13:37:26.442115Z,f5242ee32b1d3456,0,34873,1,96543,10058005
9003,2024-05-31T13:37:26.452389Z,f5242ee32b1d3456,0,34873,0,96517,10068279
9004,2024-05-31T13:37:26.482117Z,f5242ee32b1d3456,1,35133,0,96517,10098007
9005,2024-05-31T13:37:26.532290Z,f5242ee32b1d3456,1,35133,1,96412,10148180
9006,2024-05-31T13:37:26.542110Z,f5242ee32b1d3456,0,35455,1,96412,10158000
9007,2024-05-31T13:37:26.582102Z,f5242ee32b1d3456,0,35654,1,96412,10197992
9008,2024-05-31T13:37:26.652136Z,f5242ee32b1d3456,0,35654,1,96220,10268026
9009,2024-05-31T13:37:26.662077Z,f5242ee32b1d3456,0,35990,1,96220,10277967
9010,2024-05-31T13:37:26.672110Z,f5242ee32b1d3456,0,35990,0,96185,10288000
9011,2024-05-31T13:37:26.712056Z,f5242ee32b1d3456,0,35990,0,96106,10327946
9012,2024-05-31T13:37:26.732027Z,f5242ee32b1d3456,0,35990,1,96055,10347917
9013,2024-05-31T13:37:26.742047Z,f5242ee32b1d3456,0,36301,1,96055,10357937
9014,2024-05-31T13:37:26.751998Z,f5242ee32b1d3456,0,36301,0,96003,10367888
9015,2024-05-31T13:37:26.762040Z,f5242ee32b1d3456,1,36382,0,96003,10377930
9016,2024-05-31T13:37:26.782033Z,f5242ee32b1d3456,1,36461,0,96003,10397923
9017,2024-05-31T13:37:26.811915Z,f5242ee32b1d3456,1,36461,0,95875,10427805
9018,2024-05-31T13:37:26.822021Z,f5242ee32b1d3456,0,36633,0,95875,10437911
9019,2024-05-31T13:37:26.842016Z,f5242ee32b1d3456,1,36725,0,95875,10457906
9020,2024-05-31T13:37:26.851861Z,f5242ee32b1d3456,1,36725,1,95793,10467751
9021,2024-05-31T13:37:26.862011Z,f5242ee32b1d3456,0,36814,1,95793,10477901
9022,2024-05-31T13:37:26.871836Z,f5242ee32b1d3456,0,36814,0,95764,10487726
9023,2024-05-31T13:37:26.902003Z,f5242ee32b1d3456,0,37013,0,95764,10517893
9024,2024-05-31T13:37:26.911786Z,f5242ee32b1d3456,0,37013,0,95707,10527676
9025,2024-05-31T13:37:26.951736Z,f5242ee32b1d3456,0,37013,0,95653,10567626
9026,2024-05-31T13:37:26.961994Z,f5242ee32b1d3456,0,37327,0,95653,10577884
9027,2024-05-31T13:37:26.971711Z,f5242ee32b1d3456,0,37327,0,95625,10587601
9028,2024-05-31T13:37:26.981991Z,f5242ee32b1d3456,1,37434,0,95625,10597881
9029,2024-05-31T13:37:27.001989Z,f5242ee32b1d3456,0,37540,0,95625,10617879
9030,2024-05-31T13:37:27.031638Z,f5242ee32b1d3456,0,37540,1,95557,10647528
9031,2024-05-31T13:37:27.071589Z,f5242ee32b1d3456,0,37540,0,95508,10687479
9032,2024-05-31T13:37:27.081980Z,f5242ee32b1d3456,1,37975,0,95508,10697870
9033,2024-05-31T13:37:27.111542Z,f5242ee32b1d3456,1,37975,1,95464,10727432
9034,2024-05-31T13:37:27.191445Z,f5242ee32b1d3456,1,37975,0,95370,10807335
9035,2024-05-31T13:37:27.201970Z,f5242ee32b1d3456,0,38645,0,95370,10817860
9036,2024-05-31T13:37:27.211421Z,f5242ee32b1d3456,0,38645,0,95347,10827311
9037,2024-05-31T13:37:27.231396Z,f5242ee32b1d3456,0,38645,0,95324,10847286
9038,2024-05-31T13:37:27.241964Z,f5242ee32b1d3456,0,38854,0,95324,10857854
9039,2024-05-31T13:37:27.281959Z,f5242ee32b1d3456,0,39068,0,95324,10897849
9040,2024-05-31T13:37:27.321953Z,f5242ee32b1d3456,0,39281,0,95324,10937843
9041,2024-05-31T13:37:27.341950Z,f5242ee32b1d3456,0,39384,0,95324,10957840
9042,2024-05-31T13:37:27.351250Z,f5242ee32b1d3456,0,39384,0,95179,10967140
9043,2024-05-31T13:37:27.361947Z,f5242ee32b1d3456,1,39490,0,95179,10977837
9044,2024-05-31T13:37:27.371225Z,f5242ee32b1d3456,1,39490,1,95152,10987115
9045,2024-05-31T13:37:27.381945Z,f5242ee32b1d3456,1,39596,1,95152,10997835
9046,2024-05-31T13:37:27.391200Z,f5242ee32b1d3456,1,39596,1,95126,11007090
9047,2024-05-31T13:37:27.421938Z,f5242ee32b1d3456,1,39803,1,95126,11037828
9048,2024-05-31T13:37:27.431149Z,f5242ee32b1d3456,1,39803,1,95064,11047039
9049,2024-05-31T13:37:27.441934Z,f5242ee32b1d3456,1,39902,1,95064,11057824
9050,2024-05-31T13:37:27.451123Z,f5242ee32b1d3456,1,39902,1,95031,11067013
9051,2024-05-31T13:37:27.461931Z,f5242ee32b1d3456,0,40001,1,95031,11077821
9052,2024-05-31T13:37:27.481925Z,f5242ee32b1d3456,1,40092,1,95031,11097815
9053,2024-05-31T13:37:27.531017Z,f5242ee32b1d3456,1,40092,0,94880,11146907
9054,2024-05-31T13:37:27.550989Z,f5242ee32b1d3456,1,40092,1,94839,11166879
9055,2024-05-31T13:37:27.590928Z,f5242ee32b1d3456,1,40092,0,94760,11206818
9056,2024-05-31T13:37:27.601896Z,f5242ee32b1d3456,1,40643,0,94760,11217786
9057,2024-05-31T13:37:27.661875Z,f5242ee32b1d3456,1,40887,0,94760,11277765
9058,2024-05-31T13:37:27.690804Z,f5242ee32b1d3456,1,40887,1,94585,11306694
9059,2024-05-31T13:37:27.701860Z,f5242ee32b1d3456,0,41043,1,94585,11317750
9060,2024-05-31T13:37:27.721853Z,f5242ee32b1d3456,1,41119,1,94585,11337743
9061,2024-05-31T13:37:27.750729Z,f5242ee32b1d3456,1,41119,0,94498,11366619
9062,2024-05-31T13:37:27.790679Z,f5242ee32b1d3456,1,41119,1,94441,11406569
9063,2024-05-31T13:37:27.810653Z,f5242ee32b1d3456,1,41119,0,94409,11426543
9064,2024-05-31T13:37:27.830627Z,f5242ee32b1d3456,1,41119,1,94375,11446517
9065,2024-05-31T13:37:27.841795Z,f5242ee32b1d3456,1,41513,1,94375,11457685
9066,2024-05-31T13:37:27.850600Z,f5242ee32b1d3456,1,41513,1,94342,11466490
9067,2024-05-31T13:37:27.881771Z,f5242ee32b1d3456,1,41613,1,94342,11497661
9068,2024-05-31T13:37:27.890548Z,f5242ee32b1d3456,1,41613,1,94274,11506438
9069,2024-05-31T13:37:27.901759Z,f5242ee32b1d3456,1,41664,1,94274,11517649
9070,2024-05-31T13:37:27.921748Z,f5242ee32b1d3456,1,41713,1,94274,11537638
9071,2024-05-31T13:37:27.950472Z,f5242ee32b1d3456,1,41713,0,94178,11566362
9072,2024-05-31T13:37:27.981712Z,f5242ee32b1d3456,0,41863,0,94178,11597602
9073,2024-05-31T13:37:27.990422Z,f5242ee32b1d3456,0,41863,0,94120,11606312
9074,2024-05-31T13:37:28.001700Z,f5242ee32b1d3456,1,41913,0,94120,11617590
9075,2024-05-31T13:37:28.021687Z,f5242ee32b1d3456,1,41959,0,94120,11637577
9076,2024-05-31T13:37:28.030372Z,f5242ee32b1d3456,1,41959,1,94071,11646262
9077,2024-05-31T13:37:28.050349Z,f5242ee32b1d3456,1,41959,0,94051,11666239
9078,2024-05-31T13:37:28.070324Z,f5242ee32b1d3456,1,41959,1,94025,11686214
9079,2024-05-31T13:37:28.081647Z,f5242ee32b1d3456,1,42088,1,94025,11697537
9080,2024-05-31T13:37:28.101634Z,f5242ee32b1d3456,0,42134,1,94025,11717524
9081,2024-05-31T13:37:28.121621Z,f5242ee32b1d3456,1,42174,1,94025,11737511
9082,2024-05-31T13:37:28.130247Z,f5242ee32b1d3456,1,42174,1,93930,11746137
9083,2024-05-31T13:37:28.150220Z,f5242ee32b1d3456,1,42174,0,93890,11766110
9084,2024-05-31T13:37:28.161591Z,f5242ee32b1d3456,0,42239,0,93890,11777481
9085,2024-05-31T13:37:28.170191Z,f5242ee32b1d3456,0,42239,0,93838,11786081
9086,2024-05-31T13:37:28.181574Z,f5242ee32b1d3456,0,42257,0,93838,11797464
9087,2024-05-31T13:37:28.241519Z,f5242ee32b1d3456,0,42294,0,93838,11857409
9088,2024-05-31T13:37:28.261499Z,f5242ee32b1d3456,0,42298,0,93838,11877389
9089,2024-05-31T13:37:28.270031Z,f5242ee32b1d3456,0,42298,0,93489,11885921
9090,2024-05-31T13:37:28.289998Z,f5242ee32b1d3456,0,42298,0,93409,11905888
9091,2024-05-31T13:37:28.321438Z,f5242ee32b1d3456,1,42295,0,93409,11937328
9092,2024-05-31T13:37:28.349893Z,f5242ee32b1d3456,1,42295,1,93147,11965783
9093,2024-05-31T13:37:28.361386Z,f5242ee32b1d3456,1,42276,1,93147,11977276
9094,2024-05-31T13:37:28.401348Z,f5242ee32b1d3456,1,42247,1,93147,12017238
9095,2024-05-31T13:37:28.421325Z,f5242ee32b1d3456,1,42233,1,93147,12037215
9096,2024-05-31T13:37:28.429761Z,f5242ee32b1d3456,1,42233,1,92847,12045651
9097,2024-05-31T13:37:28.481262Z,f5242ee32b1d3456,1,42222,1,92847,12097152
9098,2024-05-31T13:37:28.521223Z,f5242ee32b1d3456,1,42230,1,92847,12137113
9099,2024-05-31T13:37:28.561185Z,f5242ee32b1d3456,1,42245,1,92847,12177075
9100,2024-05-31T13:37:28.569590Z,f5242ee32b1d3456,1,42245,1,92715,12185480
9101,2024-05-31T13:37:28.581159Z,f5242ee32b1d3456,1,42251,1,92715,12197049
9102,2024-05-31T13:37:28.589569Z,f5242ee32b1d3456,1,42251,1,92711,12205459
9103,2024-05-31T13:37:28.609547Z,f5242ee32b1d3456,1,42251,1,92705,12225437
9104,2024-05-31T13:37:28.629526Z,f5242ee32b1d3456,1,42251,0,92696,12245416
9105,2024-05-31T13:37:28.641097Z,f5242ee32b1d3456,1,42251,0,92696,12256987
9106,2024-05-31T13:37:28.649503Z,f5242ee32b1d3456,1,42251,1,92685,12265393
9107,2024-05-31T13:37:28.661076Z,f5242ee32b1d3456,1,42248,1,92685,12276966
9108,2024-05-31T13:37:28.669479Z,f5242ee32b1d3456,1,42248,1,92667,12285369
9109,2024-05-31T13:37:28.681054Z,f5242ee32b1d3456,1,42239,1,92667,12296944
9110,2024-05-31T13:37:28.689455Z,f5242ee32b1d3456,1,42239,1,92643,12305345
9111,2024-05-31T13:37:28.740992Z,f5242ee32b1d3456,0,42189,1,92643,12356882
9112,2024-05-31T13:37:28.749382Z,f5242ee32b1d3456,0,42189,0,92569,12365272
9113,2024-05-31T13:37:28.760969Z,f5242ee32b1d3456,1,42170,0,92569,12376859
9114,2024-05-31T13:37:28.769356Z,f5242ee32b1d3456,1,42170,1,92536,12385246
9115,2024-05-31T13:37:28.780945Z,f5242ee32b1d3456,1,42154,1,92536,12396835
9116,2024-05-31T13:37:28.789330Z,f5242ee32b1d3456,1,42154,1,92507,12405220
9117,2024-05-31T13:37:28.820898Z,f5242ee32b1d3456,0,42117,1,92507,12436788
9118,2024-05-31T13:37:28.840874Z,f5242ee32b1d3456,0,42095,1,92507,12456764
9119,2024-05-31T13:37:28.849253Z,f5242ee32b1d3456,0,42095,0,92413,12465143
9120,2024-05-31T13:37:28.860843Z,f5242ee32b1d3456,1,42076,0,92413,12476733
9121,2024-05-31T13:37:28.909177Z,f5242ee32b1d3456,1,42076,1,92318,12525067
9122,2024-05-31T13:37:28.920775Z,f5242ee32b1d3456,1,41988,1,92318,12536665
9123,2024-05-31T13:37:28.940749Z,f5242ee32b1d3456,1,41954,1,92318,12556639
9124,2024-05-31T13:37:28.949126Z,f5242ee32b1d3456,1,41954,1,92262,12565016
9125,2024-05-31T13:37:28.960714Z,f5242ee32b1d3456,1,41914,1,92262,12576604
9126,2024-05-31T13:37:28.969101Z,f5242ee32b1d3456,1,41914,1,92235,12584991
9127,2024-05-31T13:37:29.000666Z,f5242ee32b1d3456,1,41825,1,92235,12616556
9128,2024-05-31T13:37:29.020638Z,f5242ee32b1d3456,0,41779,1,92235,12636528
9129,2024-05-31T13:37:29.029022Z,f5242ee32b1d3456,0,41779,0,92122,12644912
9130,2024-05-31T13:37:29.040611Z,f5242ee32b1d3456,1,41736,0,92122,12656501
9131,2024-05-31T13:37:29.068970Z,f5242ee32b1d3456,1,41736,0,92054,12684860
9132,2024-05-31T13:37:29.100533Z,f5242ee32b1d3456,0,41637,0,92054,12716423
9133,2024-05-31T13:37:29.108917Z,f5242ee32b1d3456,0,41637,0,91985,12724807
9134,2024-05-31T13:37:29.128890Z,f5242ee32b1d3456,0,41637,1,91945,12744780
9135,2024-05-31T13:37:29.140475Z,f5242ee32b1d3456,1,41574,1,91945,12756365
9136,2024-05-31T13:37:29.148864Z,f5242ee32b1d3456,1,41574,1,91907,12764754
9137,2024-05-31T13:37:29.180436Z,f5242ee32b1d3456,1,41540,1,91907,12796326
9138,2024-05-31T13:37:29.220394Z,f5242ee32b1d3456,0,41536,1,91907,12836284
9139,2024-05-31T13:37:29.240376Z,f5242ee32b1d3456,0,41544,1,91907,12856266
9140,2024-05-31T13:37:29.248748Z,f5242ee32b1d3456,0,41544,0,91819,12864638
9141,2024-05-31T13:37:29.320315Z,f5242ee32b1d3456,0,41668,0,91819,12936205
9142,2024-05-31T13:37:29.328663Z,f5242ee32b1d3456,0,41668,0,91798,12944553
9143,2024-05-31T13:37:29.348642Z,f5242ee32b1d3456,0,41668,1,91794,12964532
9144,2024-05-31T13:37:29.380276Z,f5242ee32b1d3456,0,41807,1,91794,12996166
9145,2024-05-31T13:37:29.388601Z,f5242ee32b1d3456,0,41807,0,91798,13004491
9146,2024-05-31T13:37:29.400256Z,f5242ee32b1d3456,1,41853,0,91798,13016146
9147,2024-05-31T13:37:29.420250Z,f5242ee32b1d3456,0,41895,0,91798,13036140
9148,2024-05-31T13:37:29.448541Z,f5242ee32b1d3456,0,41895,0,91804,13064431
9149,2024-05-31T13:37:29.460213Z,f5242ee32b1d3456,0,41964,0,91804,13076103
9150,2024-05-31T13:37:29.468521Z,f5242ee32b1d3456,0,41964,0,91809,13084411
9151,2024-05-31T13:37:29.500189Z,f5242ee32b1d3456,1,42016,0,91809,13116079
9152,2024-05-31T13:37:29.508481Z,f5242ee32b1d3456,1,42016,1,91810,13124371
9153,2024-05-31T13:37:29.568421Z,f5242ee32b1d3456,1,42016,0,91815,13184311
9154,2024-05-31T13:37:29.588399Z,f5242ee32b1d3456,1,42016,0,91809,13204289
9155,2024-05-31T13:37:29.620088Z,f5242ee32b1d3456,0,42141,0,91809,13235978
9156,2024-05-31T13:37:29.628357Z,f5242ee32b1d3456,0,42141,0,91799,13244247
9157,2024-05-31T13:37:29.660055Z,f5242ee32b1d3456,0,42189,0,91799,13275945
9158,2024-05-31T13:37:29.680040Z,f5242ee32b1d3456,1,42222,0,91799,13295930
9159,2024-05-31T13:37:29.700025Z,f5242ee32b1d3456,0,42254,0,91799,13315915
9160,2024-05-31T13:37:29.720012Z,f5242ee32b1d3456,1,42301,0,91799,13335902
9161,2024-05-31T13:37:29.728244Z,f5242ee32b1d3456,1,42301,1,91734,13344134
9162,2024-05-31T13:37:29.759987Z,f5242ee32b1d3456,0,42389,1,91734,13375877
9163,2024-05-31T13:37:29.768199Z,f5242ee32b1d3456,0,42389,0,91705,13384089
9164,2024-05-31T13:37:29.808154Z,f5242ee32b1d3456,0,42389,1,91680,13424044
9165,2024-05-31T13:37:29.819942Z,f5242ee32b1d3456,1,42530,1,91680,13435832
9166,2024-05-31T13:37:29.828131Z,f5242ee32b1d3456,1,42530,1,91662,13444021
9167,2024-05-31T13:37:29.859926Z,f5242ee32b1d3456,0,42635,1,91662,13475816
9168,2024-05-31T13:37:29.868081Z,f5242ee32b1d3456,0,42635,0,91612,13483971
9169,2024-05-31T13:37:29.899906Z,f5242ee32b1d3456,0,42761,0,91612,13515796
9170,2024-05-31T13:37:29.908034Z,f5242ee32b1d3456,0,42761,0,91568,13523924
9171,2024-05-31T13:37:29.928009Z,f5242ee32b1d3456,0,42761,0,91543,13543899
9172,2024-05-31T13:37:29.959885Z,f5242ee32b1d3456,0,43004,0,91543,13575775
9173,2024-05-31T13:37:29.967961Z,f5242ee32b1d3456,0,43004,0,91500,13583851
9174,2024-05-31T13:37:29.987937Z,f5242ee32b1d3456,0,43004,0,91480,13603827
9175,2024-05-31T13:37:29.999873Z,f5242ee32b1d3456,1,43174,0,91480,13615763
9176,2024-05-31T13:37:30.027892Z,f5242ee32b1d3456,1,43174,0,91451,13643782
9177,2024-05-31T13:37:30.047869Z,f5242ee32b1d3456,1,43174,0,91438,13663759
9178,2024-05-31T13:37:30.059848Z,f5242ee32b1d3456,0,43435,0,91438,13675738
9179,2024-05-31T13:37:30.087823Z,f5242ee32b1d3456,0,43435,0,91408,13703713
9180,2024-05-31T13:37:30.119834Z,f5242ee32b1d3456,0,43718,0,91408,13735724
9181,2024-05-31T13:37:30.147756Z,f5242ee32b1d3456,0,43718,0,91368,13763646
9182,2024-05-31T13:37:30.159835Z,f5242ee32b1d3456,1,43923,0,91368,13775725
9183,2024-05-31T13:37:30.179825Z,f5242ee32b1d3456,0,44030,0,91368,13795715
9184,2024-05-31T13:37:30.199832Z,f5242ee32b1d3456,0,44146,0,91368,13815722
9185,2024-05-31T13:37:30.227672Z,f5242ee32b1d3456,0,44146,0,91356,13843562
9186,2024-05-31T13:37:30.239830Z,f5242ee32b1d3456,0,44383,0,91356,13855720
9187,2024-05-31T13:37:30.267633Z,f5242ee32b1d3456,0,44383,0,91363,13883523
9188,2024-05-31T13:37:30.279832Z,f5242ee32b1d3456,0,44636,0,91363,13895722
9189,2024-05-31T13:37:30.287612Z,f5242ee32b1d3456,0,44636,0,91362,13903502
9190,2024-05-31T13:37:30.307591Z,f5242ee32b1d3456,0,44636,0,91356,13923481
9191,2024-05-31T13:37:30.399841Z,f5242ee32b1d3456,1,45423,0,91356,14015731
9192,2024-05-31T13:37:30.407477Z,f5242ee32b1d3456,1,45423,1,91283,14023367
9193,2024-05-31T13:37:30.467406Z,f5242ee32b1d3456,1,45423,0,91227,14083296
9194,2024-05-31T13:37:30.479843Z,f5242ee32b1d3456,1,45925,0,91227,14095733
